id,osm_id,osm_geom_type,osm_tag_key,osm_tag_value,name,name_ur,alt_name,description_raw,description_final,description_source,wikipedia_title,wikipedia_url,lat,lon,city,province,country,language,dedup_group_id,brand,operator,wikidata
914e63fb-16d2-5dc1-b27e-a944b645ca33,682046806,way,landuse,cemetery,,,,,,OSM,,,24.84803,66.9946863,Karachi,Sindh,Pakistan,,,,,
3013e70c-741d-5a44-b0a8-cec1a331fc91,692309183,way,amenity,marketplace,Motiwala Market,,,,,OSM,,,24.8499348,66.9973303,Karachi,Sindh,Pakistan,,,,,
0783d4e9-fea9-5cdb-bc4b-16e90fd24eba,787823118,way,leisure,park,Tower Park,,,,,OSM,,,24.8489779,66.9974532,Karachi,Sindh,Pakistan,,,,,
3954eff5-02cd-5e34-af4d-64a745103961,486560409,way,leisure,park,Maulana Muhammad Ali Jauhar Park,,,,,OSM,,,24.8496733,66.9954646,Karachi,Sindh,Pakistan,,,,,
6f856bb8-e8a5-51de-9687-1f6fa9390bfe,4776942995,node,place,neighbourhood,کھارادر,کھارادر,,,,OSM,کھارادر,,24.8500499,66.9943642,Karachi,Sindh,Pakistan,,,,,Q6843281
19a003ef-68e9-5387-a420-a63f58fbe97e,5232539122,node,healthcare,hospital,The Aga Khan Hospital for Women and Children Kharadar,,,,,OSM,,,24.8541229,66.9962819,Karachi,Sindh,Pakistan,,,,,
42ae3e0c-177f-5c91-9456-d98b6dde21a9,6199389473,node,amenity,bank,Muslim Commercial Bank,,,,,OSM,,,24.8505445,66.9940614,Karachi,Sindh,Pakistan,,,,,
54e9dc5a-a4bb-528b-8bc5-58a5a7116860,12168246140,node,healthcare,hospital,Kharadar General Hospital,,,,,OSM,,,24.8537397,66.9953653,Karachi,Sindh,Pakistan,,,,,
75a28a35-73f0-5813-92b1-5f43f8018441,12168257062,node,amenity,bank,Bank Al-Habib,,,,,OSM,,,24.8526456,66.9958444,Karachi,Sindh,Pakistan,,,,,
5fa446cc-a2d4-5b77-83fc-1eeadbe8181d,12168259218,node,healthcare,pharmacy,Star Medical,,,,,OSM,,,24.8532602,66.9955815,Karachi,Sindh,Pakistan,,,,,
32c79c9e-9971-57dd-b30c-b1ebba1afe83,12168273605,node,amenity,bank,Meezan Bank - Kharadar Branch,,,,,OSM,,,24.8525946,66.9956645,Karachi,Sindh,Pakistan,,,,,
53b58446-5244-52ec-aeee-e21fd728c129,12168294715,node,amenity,bank,Allied Bank Ltd. (ABL),,,,,OSM,,,24.853464,66.9957557,Karachi,Sindh,Pakistan,,,,,
1a0bdba5-c579-54d2-9a67-0ff5715942e6,12168605280,node,healthcare,hospital,Kutiyana Memon Hospital,,,,,OSM,,,24.8519738,66.9933917,Karachi,Sindh,Pakistan,,,,,
2d1ffa6a-e4b4-5bf3-9f02-ac77de807717,12168611616,node,amenity,marketplace,Machi miyani market,,,,,OSM,,,24.8513094,66.9936331,Karachi,Sindh,Pakistan,,,,,
ecf5e1ce-693a-547b-916a-1ffad82550e1,12168613864,node,healthcare,hospital,Naya Jeevan OPD Network,,,,,OSM,,,24.8519373,66.9936573,Karachi,Sindh,Pakistan,,,,,
bbbd0dc7-2514-5872-bea4-61d8cf63c752,4733996187,node,amenity,bank,میزان بینک,میزان بینک,,,,OSM,,,24.8513851,66.9980728,Karachi,Sindh,Pakistan,,,میزان بینک,,
f271af75-5e16-5a9b-87c9-c61f8f5dcc46,4733998025,node,amenity,bank,نیشنل بینک آف پاکستان,نیشنل بینک آف پاکستان,,,,OSM,,,24.8516614,66.998211,Karachi,Sindh,Pakistan,,,نیشنل بینک آف پاکستان,نیشنل بینک آف پاکستان,
4615a8e8-705a-523b-85ea-3708b279cb7d,4733999049,node,amenity,bank,Faysal Bank Cloth Market Branch,,,,,OSM,,,24.8515494,66.9982874,Karachi,Sindh,Pakistan,,,,,
f3bb8d08-7a2f-554b-bc4c-7b8711ec0843,4734002238,node,amenity,bank,Bank AlHabib Cloth Market Branch,,,,,OSM,,,24.8515383,66.9986374,Karachi,Sindh,Pakistan,,,,,
33ccde7d-8be3-5098-b3c3-419d4537f451,4734003541,node,amenity,bank,Bank Alfallah Cloth Market Branch,,,,,OSM,,,24.8507282,66.9981667,Karachi,Sindh,Pakistan,,,,,
d24ad9d9-654c-5f19-bb41-36a873743207,4734275692,node,amenity,marketplace,Kagzi Bazar,,,,,OSM,,,24.8542496,66.9992624,Karachi,Sindh,Pakistan,,,,,
4619c6a5-7a43-5548-9c7e-0604cc9713ac,4791991043,node,amenity,marketplace,Nadeem Cloth Market,,,,,OSM,,,24.8503083,66.9994586,Karachi,Sindh,Pakistan,,,,,
48cac914-2b9d-57eb-bb1b-12319b61e45a,5128010260,node,amenity,marketplace,Iqbal Cloth Market,,,,,OSM,,,24.8509236,66.9996866,Karachi,Sindh,Pakistan,,,,,
3a0fb535-0d87-5797-8414-8bc7118fdf46,5128010261,node,amenity,marketplace,Moin Cloth Market,,,,,OSM,,,24.8514006,66.9989624,Karachi,Sindh,Pakistan,,,,,
596b7bc9-2716-5fb3-8b33-4f0db5f2ac32,6519820497,node,amenity,marketplace,Jamil Cloth Market,,,,,OSM,,,24.8515036,66.9985131,Karachi,Sindh,Pakistan,,,,,
1e3071e1-11f3-5395-bb16-d55fbac41850,6784323584,node,place,neighbourhood,Bunder Quarter,,,,,OSM,,,24.8509132,66.998497,Karachi,Sindh,Pakistan,,,,,
eb582b90-8868-5add-9be9-23e27b1400af,7416121916,node,place,neighbourhood,Burmese Colony,,,,,OSM,,,24.8569215,66.9802659,Karachi,Sindh,Pakistan,,,,,
0d193927-4653-57dc-b909-3aade9879a16,5232539135,node,railway,station,Wazir Mansion Railway Station,,,,,OSM,وزیر مینشن ریلوے اسٹیشن,,24.8567918,66.9867717,Karachi,Sindh,Pakistan,,,,,Q18536650
00f1baa2-95c8-52ff-9954-1bc1a3a1da9e,8317331659,node,place,neighbourhood,Hingorabad,,,,,OSM,,,24.8646068,66.9881987,Karachi,Sindh,Pakistan,,,,,
3215eb6f-9bcf-5bde-899d-e780a099e12c,4785857335,node,amenity,police,Baghdadi Police Station,,,,,OSM,,,24.8596867,66.9951278,Karachi,Sindh,Pakistan,,,,,
44aaced1-03e4-561f-a3f1-a446bdd40869,4785857336,node,amenity,police,Kalri Police Station,,,,,OSM,,,24.8594903,66.9944095,Karachi,Sindh,Pakistan,,,,,
752a4bdb-f687-5dbb-9a28-5decf07a3ed5,5162601766,node,healthcare,hospital,Okhai Memon Complex,,,,,OSM,,,24.8584363,66.9923584,Karachi,Sindh,Pakistan,,,,,
6987afbf-ff5e-5be8-9ada-de5de2e260f9,5162828836,node,amenity,police,SSP City District Office,,,,,OSM,,,24.8592847,66.9952387,Karachi,Sindh,Pakistan,,,,,
b80fff43-8646-5170-80e2-c2ffded9326a,5162828837,node,healthcare,hospital,Masoomeen Hospital,,,,,OSM,,,24.8582164,66.995991,Karachi,Sindh,Pakistan,,,,,
e0f8a4ea-affc-5fb7-91de-8293e6dbd0f3,5162828838,node,healthcare,pharmacy,Chotani Medical,,,,,OSM,,,24.8579946,66.9958882,Karachi,Sindh,Pakistan,,,,,
217a69a2-e902-5589-b31e-221531fa1557,5232539129,node,amenity,bank,ایچ بی ایل پاکستان,ایچ بی ایل پاکستان,,,,OSM,,,24.8554445,66.9934754,Karachi,Sindh,Pakistan,,,ایچ بی ایل پاکستان,,
38ce8435-c656-512b-8d69-150a25c0963f,12170215078,node,healthcare,pharmacy,Mehran medical & general store nayabad,,,,,OSM,,,24.8598312,66.9913,Karachi,Sindh,Pakistan,,,,,
f5487c8f-d97d-523e-9014-a987554be7dd,12170227233,node,healthcare,pharmacy,Nasir Medical Store 2,,,,,OSM,,,24.8604384,66.990946,Karachi,Sindh,Pakistan,,,,,
34e8b8bc-8382-530c-a444-b42afa750b7e,12170234061,node,healthcare,clinic,Zainab Clinic,,,,,OSM,,,24.8605601,66.9911217,Karachi,Sindh,Pakistan,,,,,
0bf6a2ba-a1d3-5b87-94d2-d23c99f94202,5232538111,node,amenity,bank,MCB Bank Lee Market,,,,,OSM,,,24.8585846,66.9999392,Karachi,Sindh,Pakistan,,,,,
771e0bfa-6abd-5933-b399-5d367d8dc084,5232538112,node,amenity,bank,Sindh Bank Limited,,,,,OSM,,,24.8576351,66.9996957,Karachi,Sindh,Pakistan,,,,,
a936bd6a-8859-569a-94a2-9f67105422e0,6773441139,node,place,neighbourhood,Bantwa Gali,,,,,OSM,,,24.8583946,66.9995395,Karachi,Sindh,Pakistan,,,,,
e1f93b32-44ea-59a2-bbd9-d7ffce3a8e27,8317331648,node,place,neighbourhood,بصرہ کالونی,بصرہ کالونی,,,,OSM,,,24.8605462,66.9984205,Karachi,Sindh,Pakistan,,,,,
c81ea04f-3436-52fa-9be7-90e914f87446,5162828834,node,healthcare,hospital,Aga Khan Hospital for Women and Children,,,,,OSM,,,24.8649838,66.9912418,Karachi,Sindh,Pakistan,,,,,
0ef24a6b-0272-5eea-a138-8bc2198bdc0f,8317331647,node,place,neighbourhood,Saifi Lane,,,,,OSM,,,24.8626851,66.9940755,Karachi,Sindh,Pakistan,,,,,
463f3ff1-8dd3-5827-88bd-92603d8f3bab,5123962245,node,amenity,atm,UBL ATM - Chakiwara,,,,,OSM,,,24.8640252,66.9998632,Karachi,Sindh,Pakistan,,,,,
6b75dc8c-aa5f-5c18-9f10-efe24a3bd7d8,5123962246,node,amenity,bank,یونائیٹڈ بینک لمیٹڈ,یونائیٹڈ بینک لمیٹڈ,,,,OSM,,,24.8640033,66.9998753,Karachi,Sindh,Pakistan,,,یونائیٹڈ بینک لمیٹڈ,,
a94ef1c7-8ea7-5cd2-ba60-e486ff64d9d8,8317348124,node,place,neighbourhood,Sheedi Village,,,,,OSM,,,24.8631459,66.9992289,Karachi,Sindh,Pakistan,,,,,
9912fbae-9378-547c-980c-cd35dd4ce672,1428259216,node,amenity,atm,,,,,,OSM,,,24.8762528,66.9425524,Karachi,Sindh,Pakistan,,,,,
3374bb50-3559-5bb4-ba86-05880acc5683,4586834351,node,amenity,atm,ATM,,,,,OSM,,,24.876234,66.942508,Karachi,Sindh,Pakistan,,,,,
e8b939de-5d6b-5e12-9151-cb2c8c4753a0,1440050891,node,amenity,bank,ایچ بی ایل پاکستان,ایچ بی ایل پاکستان,,,,OSM,,,24.8832645,66.9501307,Karachi,Sindh,Pakistan,,,ایچ بی ایل پاکستان,,
860bea81-d539-5e9c-93e8-c599ef955d98,1440050940,node,amenity,bank,National Bank,,,,,OSM,,,24.8827779,66.950187,Karachi,Sindh,Pakistan,,,,,
f030936b-7631-567a-9dbb-99a32bfe650a,5091376953,node,amenity,bank,بينک الحبيب,بينک الحبيب,,,,OSM,,,24.8695432,66.95503,Karachi,Sindh,Pakistan,,,بينک الحبيب,,
4b3c5c92-09f6-5ebf-9b2f-430f92a2ecad,5091376954,node,amenity,bank,Faysal Bank,فیصل بینک,,,,OSM,,,24.870025,66.9532946,Karachi,Sindh,Pakistan,,,Faysal Bank,,
055944c4-f13e-5c75-b1f3-fd2353933a69,5091376955,node,amenity,bank,فیصل بینک,فیصل بینک,,,,OSM,,,24.8687985,66.9540215,Karachi,Sindh,Pakistan,,,فیصل بینک,,
3848de9d-889e-564a-8b3a-66230e93264f,5091373116,node,amenity,bank,جے ایس بینک,جے ایس بینک,,,,OSM,,,24.8722102,66.9611079,Karachi,Sindh,Pakistan,,,جے ایس بینک,جے ایس بینک,
c2aafea3-a324-55f9-aac6-1cd9e3625645,5091373117,node,amenity,bank,بینک الفلاح,بینک الفلاح,,,,OSM,,,24.8720302,66.9608719,Karachi,Sindh,Pakistan,,,بینک الفلاح,,
7b30783e-0ec9-56bc-a1f5-eb0bcad96952,5091377623,node,amenity,bank,ایچ بی ایل پاکستان,ایچ بی ایل پاکستان,,,,OSM,,,24.8706042,66.9593055,Karachi,Sindh,Pakistan,,,ایچ بی ایل پاکستان,,
509b9ca3-9173-5ce9-a549-dc0d2b3660f2,11930012111,node,amenity,police,Shershah Police Station,,,,,OSM,,,24.8724787,66.9735659,Karachi,Sindh,Pakistan,,,,,
0fd66e7f-abab-5183-a33c-50d02436d9df,7416125312,node,place,neighbourhood,Gulbai,,,,,OSM,,,24.8765871,66.969813,Karachi,Sindh,Pakistan,,,,,
e50cd50a-40c5-574c-87f8-c85834c4c890,8294625990,node,railway,station,بلدیہ,بلدیہ,,,,OSM,,,24.8744489,66.968959,Karachi,Sindh,Pakistan,,,,پاکستان ریلویز,
6a25de95-8737-5d0c-91bd-19177543edd5,1440065030,node,amenity,marketplace,SIF Market No 2,,,,,OSM,,,24.8847634,66.9560396,Karachi,Sindh,Pakistan,,,,,
67e0a62f-2208-5022-be93-c6c79be0ed01,5091080685,node,amenity,bank,Meezan House - Head Office,,,,,OSM,,,24.8811175,66.9730071,Karachi,Sindh,Pakistan,,,,,
a4754aa1-ed6e-5ae5-a9e0-8cabb57aae84,5091080689,node,amenity,police,Police Station S.I.T.E,,,,,OSM,,,24.8834748,66.9751511,Karachi,Sindh,Pakistan,,,,,
2954a351-8bc3-58cf-80d9-db34e6100873,8294625991,node,railway,station,شاہ عبداللطیف,شاہ عبداللطیف,,,,OSM,,,24.8829665,66.9726217,Karachi,Sindh,Pakistan,,,,پاکستان ریلویز,
81d9dab5-b3d0-5e36-acd7-e02ba2ca40f8,10269290609,node,amenity,bank,,,,,,OSM,,,24.8812146,66.9730118,Karachi,Sindh,Pakistan,,,,,
25b2f483-35d1-50ad-8575-6d5d0ae28512,4776898502,node,place,neighbourhood,آگرہ تاج کالونی,آگرہ تاج کالونی,,,,OSM,آگرہ تاج کالونی,,24.871593,66.9819781,Karachi,Sindh,Pakistan,,,,,Q4693683
473e74b7-5391-50f1-882b-d04453e8fee1,5232539143,node,healthcare,hospital,,,,,,OSM,,,24.8677222,66.9824578,Karachi,Sindh,Pakistan,,,,,
94d361e4-4e64-5583-bd2d-cf8c3ebf11e6,8294625989,node,railway,station,لیاری,لیاری,,,,OSM,,,24.8680359,66.9801817,Karachi,Sindh,Pakistan,,,,,
a83a06d2-759d-5567-907b-c80226bbf39d,8317218674,node,place,neighbourhood,Kutchi Colony,,,,,OSM,,,24.8694114,66.9859435,Karachi,Sindh,Pakistan,,,,,
9aeb8950-c23c-524d-b9b4-1736d2c8cfef,8317218679,node,place,neighbourhood,Mandra Para,,,,,OSM,,,24.8711347,66.9900168,Karachi,Sindh,Pakistan,,,,,
371012e6-b07c-5e60-b151-c14d9dbe2b94,8317218680,node,place,neighbourhood,Juna Kalri,,,,,OSM,,,24.8696003,66.989002,Karachi,Sindh,Pakistan,,,,,
4a21f6af-e876-5c36-8f88-d86e27c73e82,8317331641,node,place,neighbourhood,Hashmi Mohallah,,,,,OSM,,,24.8685394,66.9900311,Karachi,Sindh,Pakistan,,,,,
6984a4bd-ea90-5915-98b3-481a5b30f362,10687913374,node,healthcare,hospital,MALC Bihar Lyari Leprosy Centre,,,"Dermatology, Blindness, Leprosy, MCHC, Tubercolosis",,OSM,,,24.8722653,66.9852875,Karachi,Sindh,Pakistan,,,,MALC,
41bea4b9-4538-5ab5-a365-5ab592d42d4f,10137805817,node,amenity,police,Sindh rangers post,,,,,OSM,,,24.8762649,66.9884843,Karachi,Sindh,Pakistan,,,,,
ab7f266d-a29a-5042-b4ec-61cc3a0a0e5a,2508456096,node,place,neighbourhood,لیاری ٹاؤن,لیاری ٹاؤن,,,,OSM,,,24.8715361,66.9934732,Karachi,Sindh,Pakistan,,,,,
4de94ec8-c861-54c7-87be-4024f30f0cf9,6771187872,node,place,neighbourhood,گلستان کالونی,گلستان کالونی,,,,OSM,,,24.8735675,66.9912968,Karachi,Sindh,Pakistan,,,,,
25ce2edb-8b49-566a-8070-e799d3df0dde,8317218682,node,place,neighbourhood,Panjguri Mohallah,,,,,OSM,,,24.8704796,66.9909535,Karachi,Sindh,Pakistan,,,,,
ce9a7448-c1a7-5c20-b280-1d97395f47db,8317331646,node,place,neighbourhood,Idu Lane,,,,,OSM,,,24.8679336,66.9934038,Karachi,Sindh,Pakistan,,,,,
fd235369-651c-55dd-b595-ba048c75f288,8317367579,node,place,neighbourhood,معین آباد,معین آباد,,,,OSM,,,24.8712174,66.9968312,Karachi,Sindh,Pakistan,,,,,
2e4c7c9c-82d6-5674-a30c-c644f46640b8,8317367580,node,place,neighbourhood,ہزارہ کالونی,ہزارہ کالونی,,,,OSM,,,24.8730232,66.9934162,Karachi,Sindh,Pakistan,,,,,
ad682c7d-633b-5ef6-ac34-47fa5f85042e,8317367581,node,place,neighbourhood,گلستان کالونی,گلستان کالونی,,,,OSM,,,24.8755313,66.9912046,Karachi,Sindh,Pakistan,,,,,
1e98563b-1b53-5399-a6e8-7aef36e4ca2a,8317367591,node,place,neighbourhood,Lasi Muhallah,,,,,OSM,,,24.8769399,66.995574,Karachi,Sindh,Pakistan,,,,,
a39b04a4-c9f8-5b69-9e9a-2e9412cc4999,12227955295,node,landuse,cemetery,Shershah kabristan,,,,,OSM,,,24.8826215,66.9806024,Karachi,Sindh,Pakistan,,,,,
ee3fc6d4-58c7-59cf-b954-332f4e429be0,12227999867,node,landuse,cemetery,Sindhi Muslim Khatri Jamait (Regd) - Qabristan,,,,,OSM,,,24.8830141,66.9794266,Karachi,Sindh,Pakistan,,,,,
edc039db-b0db-5162-8a78-99b786ad8d1b,12228028795,node,landuse,cemetery,Shershah Cemetery,,,,,OSM,,,24.8823277,66.979203,Karachi,Sindh,Pakistan,,,,,
c72040c6-0e57-5735-9bae-8e39338c6bd0,12228054667,node,landuse,cemetery,Hingora Community Graveyard,,,,,OSM,,,24.882299,66.9830573,Karachi,Sindh,Pakistan,,,,,
7adc00dd-f9c9-557c-b1c2-95da36a39dc8,12228085220,node,landuse,cemetery,Jat jamat Moro Qabristan - جٹ جماعت مورو قبرستان,,,,,OSM,,,24.8823219,66.9818949,Karachi,Sindh,Pakistan,,,,,
6b9ba793-e0cf-5489-af5d-ef1e5b52a3ad,12228092120,node,healthcare,clinic,shaikh clinic,,,,,OSM,,,24.8836865,66.984474,Karachi,Sindh,Pakistan,,,,,
58b1e885-cbfa-5685-abda-6cca5c373513,12231198500,node,healthcare,pharmacy,Rehan medical store,,,,,OSM,,,24.8814194,66.9849792,Karachi,Sindh,Pakistan,,,,,
4d6f973d-da01-586f-a4a0-eb91fffc2068,12231230771,node,healthcare,pharmacy,Khalid Pharmacy,,,,,OSM,,,24.8808409,66.9867727,Karachi,Sindh,Pakistan,,,,,
04d65107-fc0f-56fc-beb3-d6982ba28472,12231268273,node,healthcare,hospital,عوامی چیری ٹیبل ھاسپٹل,,,,,OSM,,,24.8812449,66.9869726,Karachi,Sindh,Pakistan,,,,,
22450472-19ff-5a37-8acb-06b9837f3625,12243917199,node,amenity,bank,Habib Bank Ltd ATM,,,,,OSM,,,24.887106,66.9901303,Karachi,Sindh,Pakistan,,,,,
d8548e24-f3e3-5898-8418-783f23649a2c,12243948029,node,amenity,bank,United Bank Ltd (UBL) - یونائیٹڈ بینک لیمٹڈ (یو بی ایل),,,,,OSM,,,24.8871596,66.9900559,Karachi,Sindh,Pakistan,,,,,
61a3e70a-3be5-5375-b2fa-d3a51a6ea875,12244364713,node,healthcare,pharmacy,Pharmacy,,,,,OSM,,,24.8857096,66.9884585,Karachi,Sindh,Pakistan,,,,,
75f9fd66-8dad-5cbc-b4b0-f6936e494705,12244375614,node,healthcare,hospital,Shershah Arain Welfare Hospital,,,,,OSM,,,24.8853678,66.9890263,Karachi,Sindh,Pakistan,,,,,
93f3745c-751d-5258-811b-a2c79134bacb,12244413768,node,healthcare,hospital,A.R Dental Hospital,,,,,OSM,,,24.8844726,66.9865771,Karachi,Sindh,Pakistan,,,,,
67c571f0-e70c-5226-b393-71995dce9de7,12244436772,node,healthcare,pharmacy,Yousuf Medical Store,,,,,OSM,,,24.8850646,66.9869636,Karachi,Sindh,Pakistan,,,,,
75b7943f-a4f6-5d9d-9cfa-61be827a8822,5092080497,node,amenity,bank,ایچ بی ایل پاکستان,ایچ بی ایل پاکستان,,,,OSM,,,24.8899506,66.9836412,Karachi,Sindh,Pakistan,,,ایچ بی ایل پاکستان,,
695b4378-cba8-59d5-8c00-aadf8bb31c9a,12246300572,node,healthcare,pharmacy,Faiz Awam Dawakhana,,,,,OSM,,,24.8894001,66.9835196,Karachi,Sindh,Pakistan,,,,,
eabbbe8a-35dd-5892-8805-7cd5d1c12bf4,5092080504,node,amenity,bank,National Saving Center,,,,,OSM,,,24.8900385,66.9852611,Karachi,Sindh,Pakistan,,,,,
f3f28734-ef2f-5633-9a65-9996f73ca894,7416076113,node,place,neighbourhood,Haroonabad,,,,,OSM,,,24.8887626,66.9890112,Karachi,Sindh,Pakistan,,,,,
fb963316-8c26-5cd7-bcbb-59968a310a7b,12241561493,node,amenity,marketplace,Arham Mobile Market (ارحم موبائل مارکیٹ),,,,,OSM,,,24.8887449,66.9855281,Karachi,Sindh,Pakistan,,,,,
e5f2792c-dbdc-5b81-9dba-fffd990e32fb,12241653947,node,healthcare,pharmacy,Nagori Subhan Medical Store,,,,,OSM,,,24.8885966,66.985526,Karachi,Sindh,Pakistan,,,,,
c7a4e2c2-56bc-5981-b1ed-afae741daa7e,12241672592,node,healthcare,clinic,Al Qasim Specialist Clinic,,,,,OSM,,,24.8884562,66.9857897,Karachi,Sindh,Pakistan,,,,,
e3ef25f5-6aac-5b4a-a975-0773ad3864d0,12241766534,node,amenity,marketplace,Shershah Mobile Market شیرشاہ موبائل مارکیٹ,,,,,OSM,,,24.8891834,66.9859166,Karachi,Sindh,Pakistan,,,,,
cd2b79f7-e38a-57cd-b51b-9b160af1d93e,12241783164,node,healthcare,clinic,Khyber Clinic,,,,,OSM,,,24.8894876,66.9858624,Karachi,Sindh,Pakistan,,,,,
12ef6d85-e17a-5470-9af6-aa224b25810c,12243583965,node,amenity,bank,Bank Alfalah - Shershah Branch,,,,,OSM,,,24.8884173,66.988021,Karachi,Sindh,Pakistan,,,,,
15a471c0-d83a-55f1-886d-88e861c8ce46,12243631527,node,amenity,bank,Meezan Bank - Shershah Branch,,,,,OSM,,,24.8881392,66.9884748,Karachi,Sindh,Pakistan,,,,,
fa5a413b-324e-57d9-8a66-ad7a64dd9b3e,12243646726,node,amenity,bank,BBL,,,,,OSM,,,24.8881849,66.9883922,Karachi,Sindh,Pakistan,,,,,
ea602ff0-ace8-5466-9984-acfaf6998ded,12243652579,node,amenity,bank,Habib metropolitan Bank Shershah Branch,,,,,OSM,,,24.8882866,66.9882311,Karachi,Sindh,Pakistan,,,,,
1de403d0-8991-5988-99eb-cd98cee96817,12243923568,node,amenity,bank,Dubai Islami Bank Pakistan,,,,,OSM,,,24.8877984,66.9887189,Karachi,Sindh,Pakistan,,,,,
496f428f-8db0-53a5-836c-0df43a28f32a,12243937669,node,amenity,bank,Bank Alfalah Ltd Shershah Branch Islamic 5564,,,,,OSM,,,24.8874792,66.9896082,Karachi,Sindh,Pakistan,,,,,
aa8936f3-3324-56fe-a48c-ff2cfc702764,12243937670,node,amenity,bank,Sindh Bank - Shershah Branch (سندھ بینک - شیرشاہ برانچ),,,,,OSM,,,24.8875371,66.9895067,Karachi,Sindh,Pakistan,,,,,
2369cf98-7b9b-55c2-a9e4-33b56ef1165d,12246122200,node,amenity,marketplace,Achakzai market,,,,,OSM,,,24.8897323,66.9843734,Karachi,Sindh,Pakistan,,,,,
a9e47bfc-d03b-5eff-a066-363c8967388e,12246255187,node,healthcare,pharmacy,Elate Pharma,,,,,OSM,,,24.8882693,66.9844738,Karachi,Sindh,Pakistan,,,,,
b53de69d-88ca-5951-9ab8-3342a1b23a82,12246342751,node,healthcare,pharmacy,Nagori Pharmacy,,,,,OSM,,,24.8882635,66.9852233,Karachi,Sindh,Pakistan,,,,,
220e5fa3-d23f-5e44-bf35-dcd72f242b88,12246406338,node,healthcare,hospital,Faiz Ul Rehman hospital,,,,,OSM,,,24.8874899,66.984505,Karachi,Sindh,Pakistan,,,,,
4037124a-7983-54ac-9a54-8b84e18f5b83,12232025574,node,amenity,marketplace,Al-Qadir Market,,,,,OSM,,,24.8848855,66.9924505,Karachi,Sindh,Pakistan,,,,,
2b7b13c7-c229-56c6-a449-7f7d5b46746e,12232070789,node,amenity,marketplace,Burner Market,,,,,OSM,,,24.8844482,66.9944938,Karachi,Sindh,Pakistan,,,,,
96d48be0-655f-548b-9035-20d23b1d8436,12232074237,node,amenity,marketplace,Shershah Kabari Market,,,,,OSM,,,24.8839394,66.9928519,Karachi,Sindh,Pakistan,,,,,
d363a6a2-766e-5eb8-971a-7b08a0187a7e,12232137538,node,amenity,marketplace,Shershah Kabari Market (Biggest parts marker in asia),,,,,OSM,,,24.8843784,66.9942485,Karachi,Sindh,Pakistan,,,,,
633e614d-983c-5f96-9ed9-cb650fcdf4db,12232144031,node,amenity,marketplace,Ghousia Market۔ غوثیہ مارکیٹ,,,,,OSM,,,24.8843083,66.9940249,Karachi,Sindh,Pakistan,,,,,
162d5cd5-8a58-5e99-a7d4-5091879de731,12238858534,node,amenity,bank,Summit Bank LIMITED - سمِٹ بینک لمیٹڈ,,,,,OSM,,,24.8860324,66.9913989,Karachi,Sindh,Pakistan,,,,,
f113e011-389e-5491-8786-190e9615668a,12238862369,node,amenity,bank,Bank Al Falah Islamic Limited,,,,,OSM,,,24.8859455,66.9914483,Karachi,Sindh,Pakistan,,,,,
99d8c885-9a77-5fe4-b9e6-55e2c5a8ac5b,4776898503,node,place,neighbourhood,Shershah Village,,,,,OSM,Sher Shah (Karachi),,24.8848987,66.9975502,Karachi,Sindh,Pakistan,,,,,Q7494634
2a4bad21-bb7a-5f83-a25e-70456ae3db31,12238678673,node,amenity,bank,Bank Al-Habib,,,,,OSM,,,24.8898104,66.9950978,Karachi,Sindh,Pakistan,,,,,
7ee8db8b-04e6-5af1-94a9-b0874f1277c0,12224051835,node,healthcare,pharmacy,New Kashmir Medical Store,,,,,OSM,,,24.8978251,66.9779673,Karachi,Sindh,Pakistan,,,,,
9b7acab6-a5b3-5210-b425-352072830125,5092117915,node,amenity,bank,بینک اسلامی,بینک اسلامی,,,,OSM,,,24.8946526,66.9898294,Karachi,Sindh,Pakistan,,,بینک اسلامی,بینک اسلامی,
4b9869fb-ebc6-5481-ba07-986bdf76064f,5105346374,node,amenity,atm,,,,,,OSM,,,24.8946344,66.9895791,Karachi,Sindh,Pakistan,,,,Bank Islami,
455de6a0-9ead-5163-9280-a6d3a848f1a9,5336782581,node,railway,station,سندھ انڈسٹریل ٹریڈنگ اسٹیٹ,سندھ انڈسٹریل ٹریڈنگ اسٹیٹ,,,,OSM,,,24.8950805,66.9882904,Karachi,Sindh,Pakistan,,,,پاکستان ریلویز,
c248b2b8-8d25-50e5-b6c7-d3ea7009fb2b,12235168292,node,amenity,bank,Bank Alfalah (بینک الفلاح),,,,,OSM,,,24.8942953,66.9891402,Karachi,Sindh,Pakistan,,,,,
71a50c28-3c51-50f3-be78-934aadb7644f,12250544749,node,railway,station,S.I.T.E Station,,,,,OSM,,,24.894648,66.9872078,Karachi,Sindh,Pakistan,,,,,
076357da-6602-5c72-a0ee-f4bb90c86d91,8192412043,node,place,neighbourhood,Haroonabad,,,,,OSM,,,24.8956124,66.9957427,Karachi,Sindh,Pakistan,,,,,
f9a98e14-57ae-59d8-9736-130a37acd01c,12211162354,node,amenity,bank,MCB Bank - ایم سی بی بینک,,,,,OSM,,,24.8986653,66.9957968,Karachi,Sindh,Pakistan,,,,,
017ef47c-c4de-5ade-8a6c-4b59cba51986,12213473258,node,amenity,bank,Askari Bank,,,,,OSM,,,24.898177,66.995071,Karachi,Sindh,Pakistan,,,,,
