osm_id,element_type,category,description,name,name_en,name_ur,language,location,osm_tag_key,osm_tag_value,source,coordinates,latitude,longitude,all_tags,collected_at
8702196378,node,amenities,Kottayi Anganavadi,Kottayi Anganavadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.5730662'), Decimal('11.6697720')]",11.6697720,75.5730662,"{'amenity': 'childcare', 'name': 'Kottayi Anganavadi'}",2025-07-29T09:22:26.275618
8703679330,node,amenities,Nelliyankara Anganavadi,Nelliyankara Anganavadi,,,English,Skardu,amenity,kindergarten,OSM,"[Decimal('75.5857511'), Decimal('11.6162553')]",11.6162553,75.5857511,"{'addr:city': 'Chorode', 'addr:district': 'Kozhikode', 'addr:state': 'Kerala', 'amenity': 'kindergarten', 'building': 'yes', 'name': 'Nelliyankara Anganavadi', 'operator': 'government'}",2025-07-29T09:22:26.275618
8704201318,node,amenities,Vayikkilassheri Branch Post Office,Vayikkilassheri Branch Post Office,,,English,Skardu,amenity,post_office,OSM,"[Decimal('75.6014625'), Decimal('11.6337629')]",11.6337629,75.6014625,"{'addr:city': 'Chorode', 'addr:district': 'Kozhikode', 'addr:place': 'Vykkilasseri', 'addr:postcode': '673104', 'amenity': 'post_office', 'name': 'Vayikkilassheri Branch Post Office', 'opening_hours': '09:00-13:00'}",2025-07-29T09:22:26.275618
8704201319,node,amenities,Chorode Service Co-operative Bank,Chorode Service Co-operative Bank,,,English,Skardu,amenity,bank,OSM,"[Decimal('75.6014621'), Decimal('11.6338016')]",11.6338016,75.6014621,"{'amenity': 'bank', 'atm': 'yes', 'branch': 'Malolmukk', 'name': 'Chorode Service Co-operative Bank'}",2025-07-29T09:22:26.275618
8704201354,node,amenities,N.H.M Primary Health Centre (ayurveda),N.H.M Primary Health Centre (ayurveda),,,English,Skardu,amenity,clinic,OSM,"[Decimal('75.6014159'), Decimal('11.6317896')]",11.6317896,75.6014159,"{'amenity': 'clinic', 'name': 'N.H.M Primary Health Centre (ayurveda)'}",2025-07-29T09:22:26.275618
8728758301,node,amenities,Mahatma Vayanashala,Mahatma Vayanashala,,,English,Skardu,amenity,library,OSM,"[Decimal('75.5772391'), Decimal('11.6726871')]",11.6726871,75.5772391,"{'amenity': 'library', 'name': 'Mahatma Vayanashala'}",2025-07-29T09:22:26.275618
8728791962,node,amenities,Nellacheri Anganawadi,Nellacheri Anganawadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.5763466'), Decimal('11.6650646')]",11.6650646,75.5763466,"{'amenity': 'childcare', 'name': 'Nellacheri Anganawadi'}",2025-07-29T09:22:26.275618
8728795334,node,amenities,Gramina Grandhalayam Kunnummakkara,Gramina Grandhalayam Kunnummakkara,,,English,Skardu,amenity,library,OSM,"[Decimal('75.5780505'), Decimal('11.6659524')]",11.6659524,75.5780505,"{'amenity': 'library', 'name': 'Gramina Grandhalayam Kunnummakkara'}",2025-07-29T09:22:26.275618
8728818714,node,amenities,Muroor Anganawadi,Muroor Anganawadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.5863760'), Decimal('11.6735538')]",11.6735538,75.5863760,"{'amenity': 'childcare', 'name': 'Muroor Anganawadi'}",2025-07-29T09:22:26.275618
8835746096,node,amenities,Kuriyadi Lakshmi Teacher Memorial Anganavadi,Kuriyadi Lakshmi Teacher Memorial Anganavadi,,,English,Skardu,amenity,kindergarten,OSM,"[Decimal('75.5742142'), Decimal('11.6142549')]",11.6142549,75.5742142,"{'addr:city': 'Chorode', 'addr:district': 'Kozhikode', 'addr:state': 'Kerala', 'amenity': 'kindergarten', 'building': 'yes', 'name': 'Kuriyadi Lakshmi Teacher Memorial Anganavadi', 'operator': 'government', 'ref': '75'}",2025-07-29T09:22:26.275618
8835746097,node,amenities,Pallithazha Anganavadi,Pallithazha Anganavadi,,,English,Skardu,amenity,kindergarten,OSM,"[Decimal('75.5723085'), Decimal('11.6158924')]",11.6158924,75.5723085,"{'addr:city': 'Chorode', 'addr:district': 'Kozhikode', 'addr:state': 'Kerala', 'amenity': 'kindergarten', 'building': 'yes', 'name': 'Pallithazha Anganavadi', 'operator': 'government'}",2025-07-29T09:22:26.275618
8835746098,node,amenities,Meethalangadi Anganavadi,Meethalangadi Anganavadi,,,English,Skardu,amenity,kindergarten,OSM,"[Decimal('75.5706958'), Decimal('11.6222188')]",11.6222188,75.5706958,"{'addr:city': 'Chorode', 'addr:district': 'Kozhikode', 'addr:state': 'Kerala', 'amenity': 'kindergarten', 'name': 'Meethalangadi Anganavadi', 'operator': 'government', 'ref': '77'}",2025-07-29T09:22:26.275618
8835849916,node,amenities,Arakkalnada Anganavadi,Arakkalnada Anganavadi,,,English,Skardu,amenity,kindergarten,OSM,"[Decimal('75.5764492'), Decimal('11.6092151')]",11.6092151,75.5764492,"{'addr:city': 'Chorode', 'addr:district': 'Kozhikode', 'addr:state': 'Kerala', 'amenity': 'kindergarten', 'building': 'yes', 'name': 'Arakkalnada Anganavadi', 'operator': 'government', 'ref': '118'}",2025-07-29T09:22:26.275618
8835953495,node,amenities,Masjid-e-Aisha (R.A),Masjid-e-Aisha (R.A),,,English,Skardu,amenity,place_of_worship,OSM,"[Decimal('75.5587203'), Decimal('32.5854992')]",32.5854992,75.5587203,"{'addr:city': 'tehr', 'addr:housenumber': 'tehr', 'addr:postcode': '184203', 'addr:street': 'near new age digree collage', 'amenity': 'place_of_worship', 'denomination': 'mosque', 'name': 'Masjid-e-Aisha (R.A)', 'religion': 'muslim'}",2025-07-29T09:22:26.275618
8838740387,node,amenities,Yshik's skyline car wash,Yshik's skyline car wash,,,English,Skardu,amenity,car_wash,OSM,"[Decimal('75.6967102'), Decimal('12.0193299')]",12.0193299,75.6967102,"{'addr:postcode': '670706', 'addr:street': 'Thalassery - Coorg Highway', 'amenity': 'car_wash', 'automated': 'no', 'name': ""Yshik's skyline car wash"", 'name:ml': 'യശിക്ക്സ് സ്കൈലൈൻ കാർ വാഷ്'}",2025-07-29T09:22:26.275618
8848088173,node,amenities,Elangoli Anganawadi,Elangoli Anganawadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6120488'), Decimal('11.6483938')]",11.6483938,75.6120488,"{'amenity': 'childcare', 'name': 'Elangoli Anganawadi'}",2025-07-29T09:22:26.275618
8848091755,node,amenities,Karthikappalli Branch Post Office,Karthikappalli Branch Post Office,,,English,Skardu,amenity,post_office,OSM,"[Decimal('75.6198413'), Decimal('11.6477589')]",11.6477589,75.6198413,"{'amenity': 'post_office', 'name': 'Karthikappalli Branch Post Office'}",2025-07-29T09:22:26.275618
8848125567,node,amenities,Puthalathpoyil Anganawadi,Puthalathpoyil Anganawadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6196301'), Decimal('11.6503270')]",11.6503270,75.6196301,"{'amenity': 'childcare', 'name': 'Puthalathpoyil Anganawadi', 'operator': 'go', 'operator:type': 'government'}",2025-07-29T09:22:26.275618
8848134540,node,amenities,Kandeekkara Anganawadi,Kandeekkara Anganawadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6242622'), Decimal('11.6423698')]",11.6423698,75.6242622,"{'amenity': 'childcare', 'name': 'Kandeekkara Anganawadi', 'operator': 'go', 'operator:type': 'government'}",2025-07-29T09:22:26.275618
8848143148,node,amenities,Korattol Anganawadi,Korattol Anganawadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6137989'), Decimal('11.6376581')]",11.6376581,75.6137989,"{'amenity': 'childcare', 'name': 'Korattol Anganawadi', 'operator:type': 'government'}",2025-07-29T09:22:26.275618
8848146446,node,amenities,Kacheri Anganawadi,Kacheri Anganawadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6205796'), Decimal('11.6376235')]",11.6376235,75.6205796,"{'amenity': 'childcare', 'name': 'Kacheri Anganawadi', 'operator:type': 'government'}",2025-07-29T09:22:26.275618
8848146825,node,amenities,Kandeekkara Anganawadi,Kandeekkara Anganawadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6178558'), Decimal('11.6409368')]",11.6409368,75.6178558,"{'amenity': 'childcare', 'name': 'Kandeekkara Anganawadi', 'operator:type': 'government'}",2025-07-29T09:22:26.275618
8848177946,node,amenities,Kurinjaliyod Post Office,Kurinjaliyod Post Office,,,English,Skardu,amenity,post_office,OSM,"[Decimal('75.6176841'), Decimal('11.6314028')]",11.6314028,75.6176841,"{'amenity': 'post_office', 'name': 'Kurinjaliyod Post Office'}",2025-07-29T09:22:26.275618
8848178605,node,amenities,Thattolikkara Anganawadi,Thattolikkara Anganawadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.5670856'), Decimal('11.6646794')]",11.6646794,75.5670856,"{'amenity': 'childcare', 'name': 'Thattolikkara Anganawadi', 'operator:type': 'government'}",2025-07-29T09:22:26.275618
8848203714,node,amenities,Vegalasseri Anganawadi,Vegalasseri Anganawadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.5930925'), Decimal('11.6570070')]",11.6570070,75.5930925,"{'amenity': 'childcare', 'name': 'Vegalasseri Anganawadi', 'operator:type': 'government'}",2025-07-29T09:22:26.275618
8848208562,node,amenities,Samatha Grandhalayam And Vayanashala,Samatha Grandhalayam And Vayanashala,,,English,Skardu,amenity,library,OSM,"[Decimal('75.5959039'), Decimal('11.6836533')]",11.6836533,75.5959039,"{'amenity': 'library', 'name': 'Samatha Grandhalayam And Vayanashala', 'operator:type': 'government'}",2025-07-29T09:22:26.275618
8853896796,node,amenities,TAJ  food worls,TAJ  food worls,,,English,Skardu,amenity,fast_food,OSM,"[Decimal('75.5893763'), Decimal('31.2885178')]",31.2885178,75.5893763,"{'addr:city': 'jalandha', 'addr:housenumber': '120 Feet Road', 'addr:street': ', Phase 2, Urban Estate', 'amenity': 'fast_food', 'cuisine': 'regional', 'drive_through': 'no', 'name': 'TAJ  food worls', 'opening_hours': 'Mo-Su 10:00-22:00', 'opening_hours:covid19': 'restricted', 'phone': '+917947427327'}",2025-07-29T09:22:26.275618
8863324833,node,amenities,Shiv Mandir,Shiv Mandir,,,English,Skardu,amenity,place_of_worship,OSM,"[Decimal('75.6045628'), Decimal('31.3518983')]",31.3518983,75.6045628,"{'addr:city': 'jalandhar', 'addr:housenumber': 'Gulmory,Colny Near ,kotla Rod', 'addr:postcode': '144001', 'addr:street': 'No.4', 'amenity': 'place_of_worship', 'denomination': 'pentecostal', 'name': 'Shiv Mandir', 'religion': 'hindu'}",2025-07-29T09:22:26.275618
8863527318,node,amenities,Rayarangoth Branch Post Office,Rayarangoth Branch Post Office,,,English,Skardu,amenity,post_office,OSM,"[Decimal('75.5741076'), Decimal('11.6325061')]",11.6325061,75.5741076,"{'addr:postcode': '673102', 'amenity': 'post_office', 'name': 'Rayarangoth Branch Post Office', 'operator': 'government'}",2025-07-29T09:22:26.275618
8863527319,node,amenities,Padikkalthazhe Angananavadi,Padikkalthazhe Angananavadi,,,English,Skardu,amenity,kindergarten,OSM,"[Decimal('75.5791448'), Decimal('11.6311886')]",11.6311886,75.5791448,"{'addr:city': 'Chorode', 'addr:district': 'Kozhikode', 'addr:state': 'Kerala', 'amenity': 'kindergarten', 'building': 'yes', 'name': 'Padikkalthazhe Angananavadi', 'operator': 'government'}",2025-07-29T09:22:26.275618
8863527320,node,amenities,N K Krishnakkurupp Memorial Anganvadi,N K Krishnakkurupp Memorial Anganvadi,,,English,Skardu,amenity,kindergarten,OSM,"[Decimal('75.5832995'), Decimal('11.6330112')]",11.6330112,75.5832995,"{'addr:city': 'Chorode', 'addr:district': 'Kozhikode', 'addr:state': 'Kerala', 'amenity': 'kindergarten', 'building': 'yes', 'name': 'N K Krishnakkurupp Memorial Anganvadi', 'operator': 'government'}",2025-07-29T09:22:26.275618
8863527321,node,amenities,Chintha Library,Chintha Library,,,English,Skardu,amenity,library,OSM,"[Decimal('75.5783247'), Decimal('11.6369249')]",11.6369249,75.5783247,"{'amenity': 'library', 'name': 'Chintha Library'}",2025-07-29T09:22:26.275618
8863527334,node,amenities,Kolangattu Thazha anganavadi,Kolangattu Thazha anganavadi,,,English,Skardu,amenity,kindergarten,OSM,"[Decimal('75.5783730'), Decimal('11.6357355')]",11.6357355,75.5783730,"{'addr:city': 'Chorode', 'addr:district': 'Kozhikode', 'addr:state': 'Kerala', 'amenity': 'kindergarten', 'building': 'yes', 'name': 'Kolangattu Thazha anganavadi', 'operator': 'government'}",2025-07-29T09:22:26.275618
8863527336,node,amenities,Padikkalthazha Angananavadi,Padikkalthazha Angananavadi,,,English,Skardu,amenity,kindergarten,OSM,"[Decimal('75.5753991'), Decimal('11.6340108')]",11.6340108,75.5753991,"{'addr:city': 'Chorode', 'addr:district': 'Kozhikode', 'addr:state': 'Kerala', 'amenity': 'kindergarten', 'building': 'yes', 'name': 'Padikkalthazha Angananavadi', 'operator': 'government'}",2025-07-29T09:22:26.275618
8863527354,node,amenities,M Dasan Memorial Library,M Dasan Memorial Library,,,English,Skardu,amenity,library,OSM,"[Decimal('75.5699478'), Decimal('11.6285030')]",11.6285030,75.5699478,"{'amenity': 'library', 'name': 'M Dasan Memorial Library', 'name:etymology:wikidata': 'Q111961855'}",2025-07-29T09:22:26.275618
8865114460,node,amenities,Family Health Center Villyapally,Family Health Center Villyapally,,,English,Skardu,amenity,hospital,OSM,"[Decimal('75.6457599'), Decimal('11.6276927')]",11.6276927,75.6457599,"{'addr:postcode': '673542', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Family Health Center Villyapally', 'ref': '1931'}",2025-07-29T09:22:26.275618
8880345657,node,amenities,Bus stop,Bus stop,,,English,Skardu,amenity,taxi,OSM,"[Decimal('75.6002991'), Decimal('11.6537066')]",11.6537066,75.6002991,"{'amenity': 'taxi', 'name': 'Bus stop'}",2025-07-29T09:22:26.275618
8881633811,node,amenities,Community Health Center Thiruvallur,Community Health Center Thiruvallur,,,English,Skardu,amenity,hospital,OSM,"[Decimal('75.6895020'), Decimal('11.5897727')]",11.5897727,75.6895020,"{'addr:postcode': '673541', 'addr:street': 'Kanjarattuthara,Perinjerikadavu Road', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Community Health Center Thiruvallur', 'ref': '1946'}",2025-07-29T09:22:26.275618
8892589190,node,amenities,Kidanjoth Sree Nagabhagavathi Temple,Kidanjoth Sree Nagabhagavathi Temple,,,English,Skardu,amenity,place_of_worship,OSM,"[Decimal('75.5746029'), Decimal('11.6829630')]",11.6829630,75.5746029,"{'addr:city': 'kariyad', 'amenity': 'place_of_worship', 'name': 'Kidanjoth Sree Nagabhagavathi Temple', 'religion': 'hindu'}",2025-07-29T09:22:26.275618
8892589224,node,amenities,Orkkatteri LP School,Orkkatteri LP School,,,English,Skardu,amenity,school,OSM,"[Decimal('75.6016611'), Decimal('11.6545071')]",11.6545071,75.6016611,"{'amenity': 'school', 'name': 'Orkkatteri LP School'}",2025-07-29T09:22:26.275618
8892589229,node,amenities,State Bank of India,State Bank of India,,,English,Skardu,amenity,bank,OSM,"[Decimal('75.6009985'), Decimal('11.6541761')]",11.6541761,75.6009985,"{'addr:city': 'Orkkatteri', 'addr:postcode': '673501', 'amenity': 'bank', 'atm': 'yes', 'brand': 'State Bank of India', 'brand:wikidata': 'Q1340361', 'brand:wikipedia': 'en:State Bank of India', 'name': 'State Bank of India'}",2025-07-29T09:22:26.275618
8895680935,node,amenities,Thikkodi Mapila LP School,Thikkodi Mapila LP School,,,English,Skardu,amenity,school,OSM,"[Decimal('75.6274885'), Decimal('11.4967634')]",11.4967634,75.6274885,"{'addr:city': 'Kozhikode', 'addr:housenumber': 'Thikkodi Panchayath Bazar', 'addr:postcode': '673529', 'addr:street': 'Thikkodi PO', 'amenity': 'school', 'grades': '1-4', 'name': 'Thikkodi Mapila LP School', 'operator': 'Aided', 'operator:type': 'government_facility-public'}",2025-07-29T09:22:26.275618
8895929829,node,amenities,Puliyancheri South LP,Puliyancheri South LP,,,English,Skardu,amenity,school,OSM,"[Decimal('75.6810290'), Decimal('11.4710810')]",11.4710810,75.6810290,"{'addr:city': 'Koyilandy', 'addr:housenumber': 'Puliyncheri', 'addr:postcode': '673307', 'addr:street': 'Nelluli Thazha - Puliyanchery Rd', 'amenity': 'school', 'grades': '1-4', 'name': 'Puliyancheri South LP', 'operator': 'Management', 'operator:type': 'county_government'}",2025-07-29T09:22:26.275618
8897143210,node,amenities,Neethi Medical store,Neethi Medical store,,,English,Skardu,amenity,pharmacy,OSM,"[Decimal('75.6003229'), Decimal('11.6521189')]",11.6521189,75.6003229,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Neethi Medical store'}",2025-07-29T09:22:26.275618
8897306117,node,amenities,64-Paloor,64-Paloor,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6267434'), Decimal('11.4852359')]",11.4852359,75.6267434,"{'amenity': 'childcare', 'name': '64-Paloor', 'survey:date': '2021-07-06'}",2025-07-29T09:22:26.275618
8897341517,node,amenities,60-Kodikkal,60-Kodikkal,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6202265'), Decimal('11.4826426')]",11.4826426,75.6202265,"{'amenity': 'childcare', 'name': '60-Kodikkal', 'operator:type': 'government', 'survey:date': '2021-07-06'}",2025-07-29T09:22:26.275618
8897362220,node,amenities,56 - Pallipparambil,56 - Pallipparambil,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6183972'), Decimal('11.4916956')]",11.4916956,75.6183972,"{'amenity': 'childcare', 'name': '56 - Pallipparambil', 'operator:type': 'government', 'survey:date': '2021-07-06'}",2025-07-29T09:22:26.275618
8897426917,node,amenities,50- Odivayal Anganavadi,50- Odivayal Anganavadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6219831'), Decimal('11.4899951')]",11.4899951,75.6219831,"{'amenity': 'childcare', 'name': '50- Odivayal Anganavadi', 'operator:type': 'government', 'survey:date': '2021-07-06'}",2025-07-29T09:22:26.275618
8897463618,node,amenities,Thikkodi Service Cooperative Bank Bank,Thikkodi Service Cooperative Bank,,,English,Skardu,amenity,bank,OSM,"[Decimal('75.6266972'), Decimal('11.4954337')]",11.4954337,75.6266972,"{'amenity': 'bank', 'description': 'Bank', 'name': 'Thikkodi Service Cooperative Bank', 'survey:date': '2021-07-06', 'wheelchair': 'no'}",2025-07-29T09:22:26.275618
8897498217,node,amenities,Kairali Library Thikkodi,Kairali Library Thikkodi,,,English,Skardu,amenity,library,OSM,"[Decimal('75.6275558'), Decimal('11.4895050')]",11.4895050,75.6275558,"{'amenity': 'library', 'name': 'Kairali Library Thikkodi', 'operator:type': 'public', 'survey:date': '2021-07-06'}",2025-07-29T09:22:26.275618
8897502717,node,amenities,Maveli Store Thikkodi,Maveli Store Thikkodi,,,English,Skardu,amenity,marketplace,OSM,"[Decimal('75.6284046'), Decimal('11.4952125')]",11.4952125,75.6284046,"{'amenity': 'marketplace', 'building': 'yes', 'name': 'Maveli Store Thikkodi', 'survey:date': '2021-07-06'}",2025-07-29T09:22:26.275618
8897529217,node,amenities,Pallikkara Post Office,Pallikkara Post Office,,,English,Skardu,amenity,post_office,OSM,"[Decimal('75.6365822'), Decimal('11.5044383')]",11.5044383,75.6365822,"{'amenity': 'post_office', 'name': 'Pallikkara Post Office', 'survey:date': '2021-07-06', 'wheelchair': 'no'}",2025-07-29T09:22:26.275618
8897529317,node,amenities,Pallikkara central LP School,Pallikkara central LP School,,,English,Skardu,amenity,school,OSM,"[Decimal('75.6358731'), Decimal('11.5069739')]",11.5069739,75.6358731,"{'amenity': 'school', 'name': 'Pallikkara central LP School', 'operator:type': 'government', 'survey:date': '2021-07-06'}",2025-07-29T09:22:26.275618
8897587618,node,amenities,69 - Purakkad,69 - Purakkad,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6456605'), Decimal('11.4932721')]",11.4932721,75.6456605,"{'amenity': 'childcare', 'name': '69 - Purakkad', 'operator:type': 'government', 'survey:date': '2021-07-06'}",2025-07-29T09:22:26.275618
8897599917,node,amenities,Sha School,Sha School,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6417896'), Decimal('11.4924795')]",11.4924795,75.6417896,"{'amenity': 'childcare', 'name': 'Sha School', 'operator:type': 'private', 'survey:date': '2021-07-06'}",2025-07-29T09:22:26.275618
8897608849,node,amenities,Purakkad MLP School,Purakkad MLP School,,,English,Skardu,amenity,school,OSM,"[Decimal('75.6503039'), Decimal('11.4975154')]",11.4975154,75.6503039,"{'amenity': 'school', 'name': 'Purakkad MLP School', 'operator:type': 'government', 'survey:date': '2021-07-06'}",2025-07-29T09:22:26.275618
8897608927,node,amenities,Purakkad South LP School,Purakkad South LP School,,,English,Skardu,amenity,school,OSM,"[Decimal('75.6492132'), Decimal('11.4973595')]",11.4973595,75.6492132,"{'amenity': 'school', 'name': 'Purakkad South LP School', 'operator:type': 'government', 'survey:date': '2021-07-06', 'wheelchair': 'no'}",2025-07-29T09:22:26.275618
8897657621,node,amenities,Purakkad North LP School,Purakkad North LP School,,,English,Skardu,amenity,school,OSM,"[Decimal('75.6538182'), Decimal('11.5074688')]",11.5074688,75.6538182,"{'amenity': 'school', 'name': 'Purakkad North LP School', 'survey:date': '2021-07-06', 'wheelchair': 'yes'}",2025-07-29T09:22:26.275618
8897701218,node,amenities,A Krishnan Smaraka Vayanashala,A Krishnan Smaraka Vayanashala,,,English,Skardu,amenity,library,OSM,"[Decimal('75.6492097'), Decimal('11.4975390')]",11.4975390,75.6492097,"{'amenity': 'library', 'name': 'A Krishnan Smaraka Vayanashala', 'operator:type': 'government', 'ref': '2772', 'survey:date': '2021-07-06', 'wheelchair': 'no'}",2025-07-29T09:22:26.275618
8900442017,node,amenities,K.Nanu master memorial library,K.Nanu master memorial library,,,English,Skardu,amenity,library,OSM,"[Decimal('75.5771138'), Decimal('11.6805431')]",11.6805431,75.5771138,"{'amenity': 'library', 'name': 'K.Nanu master memorial library', 'survey:date': '2021-07-07'}",2025-07-29T09:22:26.275618
8906504992,node,amenities,Payam Grama Panchayath library and Reading Room,Payam Grama Panchayath library and Reading Room,,,English,Skardu,amenity,library,OSM,"[Decimal('75.6895483'), Decimal('12.0027520')]",12.0027520,75.6895483,"{'amenity': 'library', 'name': 'Payam Grama Panchayath library and Reading Room', 'operator': 'Goovernment'}",2025-07-29T09:22:26.275618
8906582829,node,amenities,St Sebastian Church Auditorium,St Sebastian Church Auditorium,,,English,Skardu,amenity,events_venue,OSM,"[Decimal('75.6724653'), Decimal('11.9949223')]",11.9949223,75.6724653,"{'amenity': 'events_venue', 'name': 'St Sebastian Church Auditorium'}",2025-07-29T09:22:26.275618
8919523613,node,amenities,Koovvamukk Anganvadi,Koovvamukk Anganvadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6929794'), Decimal('11.9917780')]",11.9917780,75.6929794,"{'amenity': 'childcare', 'name': 'Koovvamukk Anganvadi'}",2025-07-29T09:22:26.275618
8919978712,node,amenities,Puthussery Anganvadi,Puthussery Anganvadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6728914'), Decimal('12.0106736')]",12.0106736,75.6728914,"{'amenity': 'childcare', 'name': 'Puthussery Anganvadi'}",2025-07-29T09:22:26.275618
8920033828,node,amenities,Mattiini Anganvadi,Mattiini Anganvadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6970073'), Decimal('12.0530738')]",12.0530738,75.6970073,"{'amenity': 'childcare', 'name': 'Mattiini Anganvadi', 'operator': 'Payam panchayath'}",2025-07-29T09:22:26.275618
8920054767,node,amenities,PHC subcentre Vilamana,PHC subcentre Vilamana,,,English,Skardu,amenity,clinic,OSM,"[Decimal('75.6827618'), Decimal('12.0276297')]",12.0276297,75.6827618,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'PHC subcentre Vilamana'}",2025-07-29T09:22:26.275618
8927921924,node,amenities,Government Ayurveda Dispensary Ulikkal,Government Ayurveda Dispensary Ulikkal,,,English,Skardu,amenity,clinic,OSM,"[Decimal('75.6726163'), Decimal('12.0373476')]",12.0373476,75.6726163,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Government Ayurveda Dispensary Ulikkal'}",2025-07-29T09:22:26.275618
8928718083,node,amenities,PHC Subcentre Manippara,PHC Subcentre Manippara,,,English,Skardu,amenity,clinic,OSM,"[Decimal('75.6492106'), Decimal('12.0583547')]",12.0583547,75.6492106,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'PHC Subcentre Manippara'}",2025-07-29T09:22:26.276620
8928748550,node,amenities,Thermala  II Anganvadi,Thermala  II Anganvadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6263537'), Decimal('12.0253452')]",12.0253452,75.6263537,"{'amenity': 'childcare', 'name': 'Thermala  II Anganvadi'}",2025-07-29T09:22:26.276620
8928754129,node,amenities,Nellur Angaanvadi,Nellur Angaanvadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6463781'), Decimal('12.0438860')]",12.0438860,75.6463781,"{'amenity': 'childcare', 'name': 'Nellur Angaanvadi'}",2025-07-29T09:22:26.276620
8928754134,node,amenities,Nuchiyad Anganvadi,Nuchiyad Anganvadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6453919'), Decimal('12.0425535')]",12.0425535,75.6453919,"{'amenity': 'childcare', 'name': 'Nuchiyad Anganvadi'}",2025-07-29T09:22:26.276620
8929782133,node,amenities,Cheppumkari Anganvadi,Cheppumkari Anganvadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6437363'), Decimal('12.0961033')]",12.0961033,75.6437363,"{'amenity': 'childcare', 'name': 'Cheppumkari Anganvadi'}",2025-07-29T09:22:26.276620
8929782134,node,amenities,Americanpara    Anganvadi,Americanpara    Anganvadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6399773'), Decimal('12.0553586')]",12.0553586,75.6399773,"{'amenity': 'childcare', 'name': 'Americanpara    Anganvadi'}",2025-07-29T09:22:26.276620
8929788121,node,amenities,Perumpally Anganvadi,Perumpally Anganvadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6474003'), Decimal('12.0709120')]",12.0709120,75.6474003,"{'amenity': 'childcare', 'name': 'Perumpally Anganvadi'}",2025-07-29T09:22:26.276620
8929788151,node,amenities,Maanikkadavu Anganvadi,Maanikkadavu Anganvadi,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6519889'), Decimal('12.0945481')]",12.0945481,75.6519889,"{'amenity': 'childcare', 'name': 'Maanikkadavu Anganvadi'}",2025-07-29T09:22:26.276620
8930414970,node,amenities,Vattiyamthodu,Vattiyamthodu,,,English,Skardu,amenity,childcare,OSM,"[Decimal('75.6618456'), Decimal('12.0764808')]",12.0764808,75.6618456,"{'amenity': 'childcare', 'name': 'Vattiyamthodu'}",2025-07-29T09:22:26.276620
8930414982,node,amenities,Veterineryy Subcentre Matttara,Veterineryy Subcentre Matttara,,,English,Skardu,amenity,veterinary,OSM,"[Decimal('75.6673978'), Decimal('12.0915010')]",12.0915010,75.6673978,"{'amenity': 'veterinary', 'name': 'Veterineryy Subcentre Matttara'}",2025-07-29T09:22:26.276620
8948823902,node,amenities,Karakkad Juma Masjid,Karakkad Juma Masjid,,,English,Skardu,amenity,place_of_worship,OSM,"[Decimal('75.5743547'), Decimal('11.6386372')]",11.6386372,75.5743547,"{'amenity': 'place_of_worship', 'name': 'Karakkad Juma Masjid', 'religion': 'muslim'}",2025-07-29T09:22:26.276620
