osm_id,element_type,category,description,name,name_en,name_ur,language,location,osm_tag_key,osm_tag_value,source,coordinates,latitude,longitude,all_tags,collected_at
1282542593,node,amenities,Rankala Choupati,Rankala Choupati,,,English,Lahore,amenity,fast_food,OSM,"[Decimal('74.2141019'), Decimal('16.6945757')]",16.6945757,74.2141019,"{'amenity': 'fast_food', 'name': 'Rankala Choupati'}",2025-07-29T09:11:12.474000
1305478197,node,amenities,Sec. W,Sec. W,,,English,Lahore,amenity,bus_station,OSM,"[Decimal('74.3704250'), Decimal('31.4753321')]",31.4753321,74.3704250,"{'amenity': 'bus_station', 'name': 'Sec. W'}",2025-07-29T09:11:12.474000
1305478198,node,amenities,Iceland,Iceland,,,English,Lahore,amenity,pub,OSM,"[Decimal('74.3572969'), Decimal('31.4739337')]",31.4739337,74.3572969,"{'amenity': 'pub', 'name': 'Iceland'}",2025-07-29T09:11:12.474000
1305478203,node,amenities,Sec Y,Sec Y,,,English,Lahore,amenity,bus_station,OSM,"[Decimal('74.3714282'), Decimal('31.4753220')]",31.4753220,74.3714282,"{'amenity': 'bus_station', 'name': 'Sec Y'}",2025-07-29T09:11:12.474000
1305478204,node,amenities,ایم سی بی بینک (MCB Bank),ایم سی بی بینک,MCB Bank,ایم سی بی بینک,Urdu,Lahore,amenity,bank,OSM,"[Decimal('74.3572949'), Decimal('31.4739851')]",31.4739851,74.3572949,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'ایم سی بی بینک', 'brand:ar': 'إم سي بي بنك', 'brand:en': 'MCB Bank', 'brand:ur': 'ایم سی بی بینک', 'brand:website': 'https://www.mcb.com.pk/urdu', 'brand:wikidata': 'Q15982510', 'brand:wikipedia': 'ur:ایم سی بی بینک لمیٹڈ', 'brand:wikipedia:ar': 'إم سي بي بنك المحدود', 'brand:wikipedia:ur': 'ایم سی بی بینک لمیٹڈ', 'name': 'ایم سی بی بینک', 'name:ar': 'إم سي بي بنك', 'name:de': 'MCB Bank', 'name:en': 'MCB Bank', 'name:ur': 'ایم سی بی بینک'}",2025-07-29T09:11:12.474000
1330372008,node,amenities,Sacred heart convent school,Sacred heart convent school,,,English,Lahore,amenity,school,OSM,"[Decimal('74.2635971'), Decimal('30.6278884')]",30.6278884,74.2635971,"{'amenity': 'school', 'name': 'Sacred heart convent school'}",2025-07-29T09:11:12.475000
1330372713,node,amenities,Government Girls School [گورنمنٹ گرلز اسکول],Government Girls School,,گورنمنٹ گرلز اسکول,Urdu,Lahore,amenity,school,OSM,"[Decimal('74.2585500'), Decimal('30.6064459')]",30.6064459,74.2585500,"{'amenity': 'school', 'name': 'Government Girls School', 'name:ur': 'گورنمنٹ گرلز اسکول'}",2025-07-29T09:11:12.475000
1330372839,node,amenities,Singh Sabha,Singh Sabha,,,English,Lahore,amenity,place_of_worship,OSM,"[Decimal('74.2589308'), Decimal('30.6063964')]",30.6063964,74.2589308,"{'amenity': 'place_of_worship', 'name': 'Singh Sabha', 'religion': 'sikh'}",2025-07-29T09:11:12.475000
1330377702,node,amenities,Govt. boys school,Govt. boys school,,,English,Lahore,amenity,school,OSM,"[Decimal('74.2662749'), Decimal('30.6102630')]",30.6102630,74.2662749,"{'amenity': 'school', 'name': 'Govt. boys school'}",2025-07-29T09:11:12.475000
1330381433,node,amenities,Harkrishan entertainment plaza,Harkrishan entertainment plaza,,,English,Lahore,amenity,theatre,OSM,"[Decimal('74.2557007'), Decimal('30.6094500')]",30.6094500,74.2557007,"{'amenity': 'theatre', 'name': 'Harkrishan entertainment plaza'}",2025-07-29T09:11:12.475000
1330382236,node,amenities,Nirankari bhavan,Nirankari bhavan,,,English,Lahore,amenity,place_of_worship,OSM,"[Decimal('74.2538467'), Decimal('30.6087574')]",30.6087574,74.2538467,"{'amenity': 'place_of_worship', 'name': 'Nirankari bhavan'}",2025-07-29T09:11:12.475000
1330443673,node,amenities,Preet Nursing Home,Preet Nursing Home,,,English,Lahore,amenity,clinic,OSM,"[Decimal('74.2585617'), Decimal('30.6057135')]",30.6057135,74.2585617,"{'addr:district': 'Firozpur', 'addr:full': 'Jalalabad', 'addr:postcode': '152023', 'addr:state': 'Punjab', 'amenity': 'clinic', 'name': 'Preet Nursing Home', 'source': 'OpenGovernmentData'}",2025-07-29T09:11:12.475000
1330705100,node,amenities,Civil Hospital [سول ہسپتال],Civil Hospital,,سول ہسپتال,Urdu,Lahore,amenity,hospital,OSM,"[Decimal('74.2582801'), Decimal('30.6043240')]",30.6043240,74.2582801,"{'addr:street': 'Hospital Road', 'addr:street:ur': 'ہسپتال روڈ', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Civil Hospital', 'name:es': 'Hospital Civil', 'name:ur': 'سول ہسپتال'}",2025-07-29T09:11:12.475000
1331289071,node,amenities,Hanuman Mandir,Hanuman Mandir,,,English,Lahore,amenity,place_of_worship,OSM,"[Decimal('74.2605379'), Decimal('30.6019928')]",30.6019928,74.2605379,"{'amenity': 'place_of_worship', 'name': 'Hanuman Mandir', 'religion': 'hindu'}",2025-07-29T09:11:12.475000
1331289106,node,amenities,Community Hall [کمیونٹی ہال],Community Hall,,کمیونٹی ہال,Urdu,Lahore,amenity,community_centre,OSM,"[Decimal('74.2564040'), Decimal('30.6080954')]",30.6080954,74.2564040,"{'amenity': 'community_centre', 'name': 'Community Hall', 'name:es': 'Salón Comunitario', 'name:ur': 'کمیونٹی ہال'}",2025-07-29T09:11:12.475000
1331289251,node,amenities,Apex International College [اپیکس انٹرنیشنل کالج],Apex International College,,اپیکس انٹرنیشنل کالج,Urdu,Lahore,amenity,college,OSM,"[Decimal('74.2549209'), Decimal('30.6081974')]",30.6081974,74.2549209,"{'amenity': 'college', 'name': 'Apex International College', 'name:es': 'Colegio Internacional Apex', 'name:ur': 'اپیکس انٹرنیشنل کالج'}",2025-07-29T09:11:12.475000
1331289353,node,amenities,Bhai Mati das ji,Bhai Mati das ji,,,English,Lahore,amenity,place_of_worship,OSM,"[Decimal('74.2597017'), Decimal('30.5936024')]",30.5936024,74.2597017,"{'amenity': 'place_of_worship', 'name': 'Bhai Mati das ji', 'religion': 'sikh'}",2025-07-29T09:11:12.475000
1331289434,node,amenities,Hanuman Mandir,Hanuman Mandir,,,English,Lahore,amenity,place_of_worship,OSM,"[Decimal('74.2617440'), Decimal('30.6109578')]",30.6109578,74.2617440,"{'amenity': 'place_of_worship', 'name': 'Hanuman Mandir', 'religion': 'hindu'}",2025-07-29T09:11:12.475000
1331289522,node,amenities,Devi Dawara temple,Devi Dawara temple,,,English,Lahore,amenity,place_of_worship,OSM,"[Decimal('74.2599259'), Decimal('30.6046070')]",30.6046070,74.2599259,"{'amenity': 'place_of_worship', 'name': 'Devi Dawara temple', 'religion': 'hindu'}",2025-07-29T09:11:12.475000
1331289622,node,amenities,D.A.V sen.sec. pub.school,D.A.V sen.sec. pub.school,,,English,Lahore,amenity,school,OSM,"[Decimal('74.2614164'), Decimal('30.6051167')]",30.6051167,74.2614164,"{'amenity': 'school', 'name': 'D.A.V sen.sec. pub.school'}",2025-07-29T09:11:12.475000
1331289637,node,amenities,Kalika mandir,Kalika mandir,,,English,Lahore,amenity,place_of_worship,OSM,"[Decimal('74.2564508'), Decimal('30.6039577')]",30.6039577,74.2564508,"{'amenity': 'place_of_worship', 'name': 'Kalika mandir', 'religion': 'hindu'}",2025-07-29T09:11:12.475000
1331289676,node,amenities,Main Bus Stand [مرکزی بس اسٹینڈ],Main Bus Stand,,مرکزی بس اسٹینڈ,Urdu,Lahore,amenity,bus_station,OSM,"[Decimal('74.2579124'), Decimal('30.6111350')]",30.6111350,74.2579124,"{'amenity': 'bus_station', 'bus': 'yes', 'name': 'Main Bus Stand', 'name:es': 'Parada de Autobús Principal', 'name:ur': 'مرکزی بس اسٹینڈ', 'public_transport': 'station'}",2025-07-29T09:11:12.475000
1331289896,node,amenities,Krishna Mandir [کرشن مندر],Krishna Mandir,,کرشن مندر,Urdu,Lahore,amenity,place_of_worship,OSM,"[Decimal('74.2546815'), Decimal('30.6038897')]",30.6038897,74.2546815,"{'amenity': 'place_of_worship', 'name': 'Krishna Mandir', 'name:ur': 'کرشن مندر', 'religion': 'hindu'}",2025-07-29T09:11:12.475000
1331289898,node,amenities,Court Complex [کورٹ کمپلیکس],Court Complex,,کورٹ کمپلیکس,Urdu,Lahore,amenity,courthouse,OSM,"[Decimal('74.2623160'), Decimal('30.6099837')]",30.6099837,74.2623160,"{'amenity': 'courthouse', 'name': 'Court Complex', 'name:ur': 'کورٹ کمپلیکس'}",2025-07-29T09:11:12.475000
1331289943,node,amenities,Government Girls College [گورنمنٹ گرلز کالج],Government Girls College,,گورنمنٹ گرلز کالج,Urdu,Lahore,amenity,college,OSM,"[Decimal('74.2597502'), Decimal('30.6069385')]",30.6069385,74.2597502,"{'amenity': 'college', 'name': 'Government Girls College', 'name:ur': 'گورنمنٹ گرلز کالج'}",2025-07-29T09:11:12.475000
1331289982,node,amenities,Oriental Bank of Commerce,Oriental Bank of Commerce,Oriental Bank of Commerce,,English,Lahore,amenity,bank,OSM,"[Decimal('74.2542172'), Decimal('30.6050703')]",30.6050703,74.2542172,"{'amenity': 'bank', 'atm': 'yes', 'brand:wikidata': 'Q367008', 'brand:wikipedia': 'en:Oriental Bank of Commerce', 'name': 'Oriental Bank of Commerce', 'name:en': 'Oriental Bank of Commerce', 'short_name': 'OBC', 'website': 'https://www.obcindia.co.in'}",2025-07-29T09:11:12.475000
1331290010,node,amenities,Police Station [تھانہ],Police Station,,تھانہ,English,Lahore,amenity,police,OSM,"[Decimal('74.2573519'), Decimal('30.6079477')]",30.6079477,74.2573519,"{'amenity': 'police', 'name': 'Police Station', 'name:es': 'Estación de Policía', 'name:ur': 'تھانہ'}",2025-07-29T09:11:12.475000
1331290019,node,amenities,HDFC,HDFC,,,English,Lahore,amenity,bank,OSM,"[Decimal('74.2562173'), Decimal('30.6081304')]",30.6081304,74.2562173,"{'amenity': 'bank', 'atm': 'yes', 'name': 'HDFC'}",2025-07-29T09:11:12.475000
1331290079,node,amenities,Chandi Ram dharamshala,Chandi Ram dharamshala,,,English,Lahore,amenity,community_centre,OSM,"[Decimal('74.2596216'), Decimal('30.6017484')]",30.6017484,74.2596216,"{'amenity': 'community_centre', 'name': 'Chandi Ram dharamshala'}",2025-07-29T09:11:12.475000
1331290092,node,amenities,Punjab National Bank,Punjab National Bank,Punjab National Bank,,English,Lahore,amenity,bank,OSM,"[Decimal('74.2544018'), Decimal('30.6061458')]",30.6061458,74.2544018,"{'amenity': 'bank', 'atm': 'yes', 'brand:wikidata': 'Q2743499', 'name': 'Punjab National Bank', 'name:en': 'Punjab National Bank', 'short_name': 'PNB', 'website': 'https://www.pnbindia.in', 'wikidata': 'Q2743499', 'wikipedia': 'en:Punjab National Bank'}",2025-07-29T09:11:12.475000
1331952117,node,amenities,Sonia petrolpump,Sonia petrolpump,,,English,Lahore,amenity,fuel,OSM,"[Decimal('74.2489601'), Decimal('30.6049689')]",30.6049689,74.2489601,"{'amenity': 'fuel', 'name': 'Sonia petrolpump'}",2025-07-29T09:11:12.475000
1331953564,node,amenities,Shaheed bhai  Bachittar singh,Shaheed bhai  Bachittar singh,,,English,Lahore,amenity,place_of_worship,OSM,"[Decimal('74.2543245'), Decimal('30.6025126')]",30.6025126,74.2543245,"{'amenity': 'place_of_worship', 'name': 'Shaheed bhai  Bachittar singh', 'religion': 'sikh'}",2025-07-29T09:11:12.475000
1331956749,node,amenities,Gurudwara Ramgharia,Gurudwara Ramgharia,,,English,Lahore,amenity,place_of_worship,OSM,"[Decimal('74.2503870'), Decimal('30.6046919')]",30.6046919,74.2503870,"{'amenity': 'place_of_worship', 'name': 'Gurudwara Ramgharia', 'religion': 'sikh'}",2025-07-29T09:11:12.475000
1331959719,node,amenities,Vegetable market,Vegetable market,,,English,Lahore,amenity,marketplace,OSM,"[Decimal('74.2489601'), Decimal('30.6069543')]",30.6069543,74.2489601,"{'amenity': 'marketplace', 'name': 'Vegetable market'}",2025-07-29T09:11:12.475000
1331960003,node,amenities,Grain market,Grain market,,,English,Lahore,amenity,marketplace,OSM,"[Decimal('74.2519105'), Decimal('30.6067696')]",30.6067696,74.2519105,"{'amenity': 'marketplace', 'name': 'Grain market'}",2025-07-29T09:11:12.475000
1331960322,node,amenities,Taxi stand,Taxi stand,,,English,Lahore,amenity,taxi,OSM,"[Decimal('74.2523718'), Decimal('30.6065018')]",30.6065018,74.2523718,"{'amenity': 'taxi', 'name': 'Taxi stand'}",2025-07-29T09:11:12.475000
1331975474,node,amenities,Baba Deep singh ji,Baba Deep singh ji,,,English,Lahore,amenity,place_of_worship,OSM,"[Decimal('74.2567117'), Decimal('30.5985509')]",30.5985509,74.2567117,"{'amenity': 'place_of_worship', 'name': 'Baba Deep singh ji', 'religion': 'sikh'}",2025-07-29T09:11:12.475000
1331977542,node,amenities,Shivalik public school,Shivalik public school,,,English,Lahore,amenity,school,OSM,"[Decimal('74.2534876'), Decimal('30.5974473')]",30.5974473,74.2534876,"{'amenity': 'school', 'name': 'Shivalik public school'}",2025-07-29T09:11:12.475000
1332009902,node,amenities,Anand jyoti public school,Anand jyoti public school,,,English,Lahore,amenity,school,OSM,"[Decimal('74.2636693'), Decimal('30.6045626')]",30.6045626,74.2636693,"{'amenity': 'school', 'name': 'Anand jyoti public school'}",2025-07-29T09:11:12.475000
1332011137,node,amenities,Pir Khakhi shah smadh,Pir Khakhi shah smadh,,,English,Lahore,amenity,place_of_worship,OSM,"[Decimal('74.2655039'), Decimal('30.6031590')]",30.6031590,74.2655039,"{'amenity': 'place_of_worship', 'name': 'Pir Khakhi shah smadh', 'religion': 'muslim'}",2025-07-29T09:11:12.475000
1332011885,node,amenities,Karan cinema,Karan cinema,,,English,Lahore,amenity,cinema,OSM,"[Decimal('74.2652357'), Decimal('30.6060678')]",30.6060678,74.2652357,"{'amenity': 'cinema', 'name': 'Karan cinema'}",2025-07-29T09:11:12.475000
1336460118,node,amenities,ٹوٹل (Total),ٹوٹل,Total,ٹوٹل,Urdu,Lahore,amenity,fuel,OSM,"[Decimal('74.2754326'), Decimal('31.6162058')]",31.6162058,74.2754326,"{'addr:city': 'Shahdara', 'addr:street': 'Jaranwala - Lahore Road', 'amenity': 'fuel', 'brand': 'طوطال', 'brand:ar': 'طوطال', 'brand:en': 'Total', 'brand:ur': 'ٹوٹل', 'brand:wikidata': 'Q154037', 'brand:wikipedia': 'ar:طوطال', 'brand:wikipedia:ar': 'طوطال', 'name': 'ٹوٹل', 'name:ar': 'طوطال', 'name:en': 'Total', 'name:ur': 'ٹوٹل', 'operator': 'ٹوٹل پارکو', 'operator:ar': 'طوطال باركو', 'operator:en': 'Total Parco', 'operator:ur': 'ٹوٹل پارکو', 'operator:website': 'https://www.totalparco.com.pk/', 'operator:wikidata': 'Q85810269'}",2025-07-29T09:11:12.475000
1345770205,node,amenities,Shoolpaneshwar,Shoolpaneshwar,,,English,Lahore,amenity,place_of_worship,OSM,"[Decimal('74.3400571'), Decimal('21.9506182')]",21.9506182,74.3400571,"{'amenity': 'place_of_worship', 'name': 'Shoolpaneshwar', 'religion': 'hindu'}",2025-07-29T09:11:12.475000
1350362840,node,amenities,D Y Patil Shantiniketan,D Y Patil Shantiniketan,,,English,Lahore,amenity,school,OSM,"[Decimal('74.2573722'), Decimal('16.6662558')]",16.6662558,74.2573722,"{'amenity': 'school', 'name': 'D Y Patil Shantiniketan'}",2025-07-29T09:11:12.475000
1350362841,node,amenities,BP (Konduskar Auto Centre (BPCL)),BP,Konduskar Auto Centre (BPCL),,English,Lahore,amenity,fuel,OSM,"[Decimal('74.2713314'), Decimal('16.6526006')]",16.6526006,74.2713314,"{'addr:postcode': '416234', 'addr:street': 'Pune Bengaluru Highway', 'amenity': 'fuel', 'brand': 'BP', 'fuel:diesel': 'yes', 'fuel:octane_91': 'yes', 'name': 'BP', 'name:en': 'Konduskar Auto Centre (BPCL)', 'phone': '093260 19009'}",2025-07-29T09:11:12.475000
1357553198,node,amenities,Saadan Hospital,Saadan Hospital,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.2992722'), Decimal('31.4698510')]",31.4698510,74.2992722,"{'addr:city': 'Lahore', 'addr:street': 'Khayaban-e-Firdousi', 'amenity': 'hospital', 'emergency': 'yes', 'name': 'Saadan Hospital'}",2025-07-29T09:11:12.475000
1357561219,node,amenities,Lahore Grammar School Johar Town,Lahore Grammar School Johar Town,,,English,Lahore,amenity,college,OSM,"[Decimal('74.2908592'), Decimal('31.4707565')]",31.4707565,74.2908592,"{'addr:city': 'Lahore', 'addr:housenumber': '364', 'addr:postcode': '54000', 'addr:street': 'E-1 Society, Johar Town', 'amenity': 'college', 'name': 'Lahore Grammar School Johar Town', 'operator:type': 'private', 'phone': '+924235165647', 'website': 'https://www.lgsjt.com/'}",2025-07-29T09:11:12.475000
1357561220,node,amenities,Iqra Medical Complex,Iqra Medical Complex,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.3055729'), Decimal('31.4678948')]",31.4678948,74.3055729,"{'addr:city': 'Lahore', 'addr:street': 'Maulana Shaukat Ali Road', 'amenity': 'hospital', 'name': 'Iqra Medical Complex'}",2025-07-29T09:11:12.475000
1366525560,node,amenities,Combined Military Hospital,Combined Military Hospital,,,English,Lahore,amenity,hospital,OSM,"[Decimal('74.3725825'), Decimal('31.5406655')]",31.5406655,74.3725825,"{'amenity': 'hospital', 'name': 'Combined Military Hospital'}",2025-07-29T09:11:12.475000
1375547181,node,amenities,Gokul,Gokul,Gokul,,English,Lahore,amenity,restaurant,OSM,"[Decimal('74.2355377'), Decimal('16.7030225')]",16.7030225,74.2355377,"{'amenity': 'restaurant', 'check_date': '2022-09-05', 'name': 'Gokul', 'name:en': 'Gokul', 'name:mr': 'गोकुळ', 'wheelchair': 'no'}",2025-07-29T09:11:12.475000
1375555224,node,amenities,Juna Rajawada Police Station,Juna Rajawada Police Station,,,English,Lahore,amenity,police,OSM,"[Decimal('74.2235288'), Decimal('16.6945019')]",16.6945019,74.2235288,"{'amenity': 'police', 'name': 'Juna Rajawada Police Station'}",2025-07-29T09:11:12.475000
1375569747,node,amenities,Tejas,Tejas,,,English,Lahore,amenity,restaurant,OSM,"[Decimal('74.2378089'), Decimal('16.7123515')]",16.7123515,74.2378089,"{'amenity': 'restaurant', 'cuisine': 'indian', 'name': 'Tejas'}",2025-07-29T09:11:12.475000
1375604414,node,amenities,Maruti Temple,Maruti Temple,,,English,Lahore,amenity,place_of_worship,OSM,"[Decimal('74.2403624'), Decimal('16.7184500')]",16.7184500,74.2403624,"{'amenity': 'place_of_worship', 'name': 'Maruti Temple', 'religion': 'hindu'}",2025-07-29T09:11:12.475000
1384171068,node,amenities,Indulge,Indulge,,,English,Lahore,amenity,cafe,OSM,"[Decimal('74.3512606'), Decimal('31.5143892')]",31.5143892,74.3512606,"{'addr:housenumber': '1709', 'addr:street': 'MM Alam Road', 'amenity': 'cafe', 'name': 'Indulge'}",2025-07-29T09:11:12.475000
1384210409,node,amenities,Mahaganapati Temple,Mahaganapati Temple,,,English,Lahore,amenity,place_of_worship,OSM,"[Decimal('74.3172282'), Decimal('14.5432584')]",14.5432584,74.3172282,"{'amenity': 'place_of_worship', 'name': 'Mahaganapati Temple', 'name:kn': 'ಮಹಾಗಣಪತಿ ದೇವಾಲಯ', 'religion': 'hindu'}",2025-07-29T09:11:12.475000
1384210412,node,amenities,Namaste Cafe,Namaste Cafe,,,English,Lahore,amenity,restaurant,OSM,"[Decimal('74.3183819'), Decimal('14.5196513')]",14.5196513,74.3183819,"{'amenity': 'restaurant', 'check_date': '2023-01-19', 'name': 'Namaste Cafe', 'name:kn': 'ನಮಸ್ತೆ ಕೆಫೆ', 'phone': '+91-6364333669', 'website': 'https://namastegokarna.com/cafe.php'}",2025-07-29T09:11:12.475000
1389910976,node,amenities,Punjab & Sind Bank [پنجاب اینڈ سندھ بینک],Punjab & Sind Bank,,پنجاب اینڈ سندھ بینک,Urdu,Lahore,amenity,bank,OSM,"[Decimal('74.2560860'), Decimal('30.6081685')]",30.6081685,74.2560860,"{'amenity': 'bank', 'brand': 'Punjab & Sind Bank', 'brand:pa': 'ਪੰਜਾਬ ਐਂਡ ਸਿੰਧ ਬੈਂਕ', 'brand:ur': 'پنجاب اینڈ سندھ بینک', 'brand:website': 'https://punjabandsindbank.co.in/', 'brand:wikidata': 'Q2003302', 'name': 'Punjab & Sind Bank', 'name:pa': 'ਪੰਜਾਬ ਐਂਡ ਸਿੰਧ ਬੈਂਕ', 'name:ur': 'پنجاب اینڈ سندھ بینک'}",2025-07-29T09:11:12.475000
1389911735,node,amenities,State Bank of India,State Bank of India,,,English,Lahore,amenity,bank,OSM,"[Decimal('74.2559685'), Decimal('30.6081593')]",30.6081593,74.2559685,"{'amenity': 'bank', 'brand:wikidata': 'Q1340361', 'brand:wikipedia': 'en:State Bank of India', 'name': 'State Bank of India', 'short_name': 'SBI', 'website': 'https://www.sbi.co.in'}",2025-07-29T09:11:12.475000
