osm_id,element_type,category,description,name,name_en,name_ur,language,location,osm_tag_key,osm_tag_value,source,coordinates,latitude,longitude,all_tags,collected_at
1412407831,node,shop,Music & CD Center,Music & CD Center,,,English,Islamabad,shop,music,OSM,"[Decimal('73.0878698'), Decimal('33.5864072')]",33.5864072,73.0878698,"{'name': 'Music & CD Center', 'shop': 'music'}",2025-07-29T08:09:23.168916
1412407836,node,shop,Ayaan Bakers,Ayaan Bakers,,,English,Islamabad,shop,bakery,OSM,"[Decimal('73.0882145'), Decimal('33.5864959')]",33.5864959,73.0882145,"{'name': 'Ayaan Bakers', 'shop': 'bakery'}",2025-07-29T08:09:23.168916
1412407839,node,shop,Sales Day Store,Sales Day Store,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('73.0900034'), Decimal('33.5847887')]",33.5847887,73.0900034,"{'name': 'Sales Day Store', 'shop': 'supermarket'}",2025-07-29T08:09:23.168916
1412407853,node,shop,Utility Store,Utility Store,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('73.0898049'), Decimal('33.5851956')]",33.5851956,73.0898049,"{'name': 'Utility Store', 'shop': 'supermarket'}",2025-07-29T08:09:23.168916
1412407878,node,shop,tehzeeb bakers,tehzeeb bakers,,,English,Islamabad,shop,bakery,OSM,"[Decimal('73.0876325'), Decimal('33.5861696')]",33.5861696,73.0876325,"{'addr:city': 'rawalpindi', 'addr:street': 'COMMERCIAL MARKET SCHEME 3', 'cuisine': 'asian', 'name': 'tehzeeb bakers', 'shop': 'bakery'}",2025-07-29T08:09:23.168916
1412407886,node,shop,K & N Chicken,K & N Chicken,,,English,Islamabad,shop,butcher,OSM,"[Decimal('73.0898586'), Decimal('33.5848781')]",33.5848781,73.0898586,"{'name': 'K & N Chicken', 'shop': 'butcher'}",2025-07-29T08:09:23.168916
1412407890,node,shop,tehzeeb Bakers,tehzeeb Bakers,,,English,Islamabad,shop,bakery,OSM,"[Decimal('73.0875815'), Decimal('33.5860959')]",33.5860959,73.0875815,"{'addr:city': 'rawalpindi', 'addr:street': 'COMMERCIAL MARKET SCHEME 3', 'name': 'tehzeeb Bakers', 'shop': 'bakery'}",2025-07-29T08:09:23.168916
1412407907,node,shop,tehzeeb bakers,tehzeeb bakers,,,English,Islamabad,shop,bakery,OSM,"[Decimal('73.0877074'), Decimal('33.5862189')]",33.5862189,73.0877074,"{'addr:city': 'rawalpindi', 'addr:street': 'COMMERCIAL MARKET SCHEME 3', 'name': 'tehzeeb bakers', 'shop': 'bakery'}",2025-07-29T08:09:23.168916
1412416266,node,shop,Kashif General Store,Kashif General Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0887428'), Decimal('33.5859106')]",33.5859106,73.0887428,"{'name': 'Kashif General Store', 'shop': 'convenience'}",2025-07-29T08:09:23.168916
1414238062,node,shop,Bread n Butter,Bread n Butter,,,English,Islamabad,shop,bakery,OSM,"[Decimal('73.0533916'), Decimal('33.5945261')]",33.5945261,73.0533916,"{'name': 'Bread n Butter', 'shop': 'bakery'}",2025-07-29T08:09:23.168916
1414238073,node,shop,United Bakers,United Bakers,,,English,Islamabad,shop,bakery,OSM,"[Decimal('73.0523509'), Decimal('33.5961620')]",33.596162,73.0523509,"{'name': 'United Bakers', 'shop': 'bakery'}",2025-07-29T08:09:23.168916
1414238080,node,shop,City Store,City Store,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('73.0552906'), Decimal('33.5941155')]",33.5941155,73.0552906,"{'name': 'City Store', 'shop': 'supermarket'}",2025-07-29T08:09:23.168916
1414238087,node,shop,"Suzuki Jan Motors, Saddar Rawalpindi","Suzuki Jan Motors, Saddar Rawalpindi",,,English,Islamabad,shop,car,OSM,"[Decimal('73.0532310'), Decimal('33.5954380')]",33.595438,73.053231,"{'name': 'Suzuki Jan Motors, Saddar Rawalpindi', 'shop': 'car'}",2025-07-29T08:09:23.168916
1414238109,node,shop,Old Books,Old Books,,,English,Islamabad,shop,books,OSM,"[Decimal('73.0525762'), Decimal('33.5949645')]",33.5949645,73.0525762,"{'name': 'Old Books', 'shop': 'books'}",2025-07-29T08:09:23.168916
1414238113,node,shop,Toy Shop,Toy Shop,,,English,Islamabad,shop,toys,OSM,"[Decimal('73.0533278'), Decimal('33.5944100')]",33.59441,73.0533278,"{'name': 'Toy Shop', 'shop': 'toys'}",2025-07-29T08:09:23.168916
1414238154,node,shop,Music Shop,Music Shop,,,English,Islamabad,shop,music,OSM,"[Decimal('73.0525231'), Decimal('33.5960454')]",33.5960454,73.0525231,"{'name': 'Music Shop', 'shop': 'music'}",2025-07-29T08:09:23.168916
1414238165,node,shop,pehchan mall,pehchan mall,,,English,Islamabad,shop,clothes,OSM,"[Decimal('73.0517935'), Decimal('33.5956164')]",33.5956164,73.0517935,"{'name': 'pehchan mall', 'shop': 'clothes'}",2025-07-29T08:09:23.168916
1414238175,node,shop,Car Showrooms,Car Showrooms,,,English,Islamabad,shop,car,OSM,"[Decimal('73.0549151'), Decimal('33.5936508')]",33.5936508,73.0549151,"{'name': 'Car Showrooms', 'shop': 'car'}",2025-07-29T08:09:23.168916
1414238186,node,shop,Metro Shoes,Metro Shoes,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('73.0551726'), Decimal('33.5934542')]",33.5934542,73.0551726,"{'name': 'Metro Shoes', 'shop': 'supermarket'}",2025-07-29T08:09:23.168916
1414264878,node,shop,S Ataullah n Sons,S Ataullah n Sons,,,English,Islamabad,shop,gift,OSM,"[Decimal('73.0525655'), Decimal('33.5955186')]",33.5955186,73.0525655,"{'name': 'S Ataullah n Sons', 'shop': 'gift'}",2025-07-29T08:09:23.168916
1414264884,node,shop,Bombeat,Bombeat,,,English,Islamabad,shop,music,OSM,"[Decimal('73.0510747'), Decimal('33.5965101')]",33.5965101,73.0510747,"{'name': 'Bombeat', 'shop': 'music'}",2025-07-29T08:09:23.168916
1414264885,node,shop,Garments,Garments,,,English,Islamabad,shop,clothes,OSM,"[Decimal('73.0484998'), Decimal('33.5986370')]",33.598637,73.0484998,"{'name': 'Garments', 'shop': 'clothes'}",2025-07-29T08:09:23.168916
1414264888,node,shop,Softo Drinks,Softo Drinks,,,English,Islamabad,shop,kiosk,OSM,"[Decimal('73.0526840'), Decimal('33.5954824')]",33.5954824,73.052684,"{'name': 'Softo Drinks', 'shop': 'kiosk'}",2025-07-29T08:09:23.168916
1414264899,node,shop,ghakar plaza,ghakar plaza,,,English,Islamabad,shop,clothes,OSM,"[Decimal('73.0499696'), Decimal('33.5980651')]",33.5980651,73.0499696,"{'name': 'ghakar plaza', 'shop': 'clothes'}",2025-07-29T08:09:23.168916
1414324538,node,shop,Tailors,Tailors,,,English,Islamabad,shop,doityourself,OSM,"[Decimal('73.0514711'), Decimal('33.5970731')]",33.5970731,73.0514711,"{'name': 'Tailors', 'shop': 'doityourself'}",2025-07-29T08:09:23.168916
1420018688,node,shop,Veg n Fruit Shop,Veg n Fruit Shop,,,English,Islamabad,shop,greengrocer,OSM,"[Decimal('73.1047662'), Decimal('33.5567061')]",33.5567061,73.1047662,"{'name': 'Veg n Fruit Shop', 'shop': 'greengrocer'}",2025-07-29T08:09:23.168916
1420080267,node,shop,کامران مارکیٹ (Kamran Market),کامران مارکیٹ,Kamran Market,کامران مارکیٹ,Urdu,Islamabad,shop,clothes,OSM,"[Decimal('73.0559924'), Decimal('33.5984766')]",33.5984766,73.0559924,"{'name': 'کامران مارکیٹ', 'name:en': 'Kamran Market', 'name:ur': 'کامران مارکیٹ', 'shop': 'clothes'}",2025-07-29T08:09:23.168916
1420080281,node,shop,Bakery,Bakery,,,English,Islamabad,shop,bakery,OSM,"[Decimal('73.0571409'), Decimal('33.5907100')]",33.59071,73.0571409,"{'name': 'Bakery', 'shop': 'bakery'}",2025-07-29T08:09:23.168916
1420479744,node,shop,General Store,General Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.1066025'), Decimal('33.5626534')]",33.5626534,73.1066025,"{'name': 'General Store', 'shop': 'convenience'}",2025-07-29T08:09:23.168916
1420479749,node,shop,Food Mart,Food Mart,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.1066025'), Decimal('33.5613481')]",33.5613481,73.1066025,"{'name': 'Food Mart', 'shop': 'convenience'}",2025-07-29T08:09:23.168916
1420479750,node,shop,Hair Dresser,Hair Dresser,,,English,Islamabad,shop,hairdresser,OSM,"[Decimal('73.1062914'), Decimal('33.5630646')]",33.5630646,73.1062914,"{'name': 'Hair Dresser', 'shop': 'hairdresser'}",2025-07-29T08:09:23.168916
1423658183,node,shop,Gift Shop,Gift Shop,,,English,Islamabad,shop,gift,OSM,"[Decimal('73.1065153'), Decimal('33.5617068')]",33.5617068,73.1065153,"{'name': 'Gift Shop', 'shop': 'gift'}",2025-07-29T08:09:23.168916
1425890636,node,shop,Abbasi Market,Abbasi Market,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0428007'), Decimal('33.7161266')]",33.7161266,73.0428007,"{'name': 'Abbasi Market', 'shop': 'convenience'}",2025-07-29T08:09:23.168916
1546837447,node,shop,Ali Autos,Ali Autos,,,English,Islamabad,shop,car_repair,OSM,"[Decimal('73.1494237'), Decimal('33.5780388')]",33.5780388,73.1494237,"{'name': 'Ali Autos', 'shop': 'car_repair'}",2025-07-29T08:09:23.168916
1669871385,node,shop,Umer Traders,Umer Traders,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('73.1778283'), Decimal('33.6454917')]",33.6454917,73.1778283,"{'name': 'Umer Traders', 'shop': 'supermarket'}",2025-07-29T08:09:23.169916
1672924396,node,shop,Mr.Books,Mr.Books,,,English,Islamabad,shop,books,OSM,"[Decimal('73.0719411'), Decimal('33.6385630')]",33.638563,73.0719411,"{'name': 'Mr.Books', 'shop': 'books'}",2025-07-29T08:09:23.169916
1673425831,node,shop,Utility Store,Utility Store,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('73.1833164'), Decimal('33.6450498')]",33.6450498,73.1833164,"{'name': 'Utility Store', 'shop': 'supermarket'}",2025-07-29T08:09:23.169916
1673668411,node,shop,MMB Oil Change,MMB Oil Change,,,English,Islamabad,shop,car_repair,OSM,"[Decimal('73.1851078'), Decimal('33.6449338')]",33.6449338,73.1851078,"{'name': 'MMB Oil Change', 'shop': 'car_repair'}",2025-07-29T08:09:23.169916
1673668419,node,shop,Arslan Autos,Arslan Autos,,,English,Islamabad,shop,car_repair,OSM,"[Decimal('73.1876612'), Decimal('33.6447735')]",33.6447735,73.1876612,"{'name': 'Arslan Autos', 'shop': 'car_repair'}",2025-07-29T08:09:23.169916
1673668452,node,shop,Mehmood Plaza,Mehmood Plaza,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('73.1867600'), Decimal('33.6452379')]",33.6452379,73.18676,"{'name': 'Mehmood Plaza', 'shop': 'supermarket'}",2025-07-29T08:09:23.169916
1698011142,node,shop,Unique Bakery,Unique Bakery,,,English,Islamabad,shop,bakery,OSM,"[Decimal('73.1238526'), Decimal('33.5489416')]",33.5489416,73.1238526,"{'name': 'Unique Bakery', 'shop': 'bakery'}",2025-07-29T08:09:23.169916
1698038184,node,shop,The Vape Lab,The Vape Lab,,,English,Islamabad,shop,e-cigarette,OSM,"[Decimal('73.1392072'), Decimal('33.5522280')]",33.552228,73.1392072,"{'addr:city': 'راولپنڈی', 'name': 'The Vape Lab', 'shop': 'e-cigarette'}",2025-07-29T08:09:23.169916
1793986904,node,shop,auto DOC,auto DOC,,,English,Islamabad,shop,car_repair,OSM,"[Decimal('73.0710256'), Decimal('33.6528957')]",33.6528957,73.0710256,"{'name': 'auto DOC', 'shop': 'car_repair'}",2025-07-29T08:09:23.169916
1793990793,node,shop,Mahboob electronics workshop,Mahboob electronics workshop,,,English,Islamabad,shop,doityourself,OSM,"[Decimal('73.0706554'), Decimal('33.6533601')]",33.6533601,73.0706554,"{'name': 'Mahboob electronics workshop', 'shop': 'doityourself'}",2025-07-29T08:09:23.169916
1793992622,node,shop,Mandi bha-o-deen atfiq autos,Mandi bha-o-deen atfiq autos,,,English,Islamabad,shop,car,OSM,"[Decimal('73.0705750'), Decimal('33.6534940')]",33.653494,73.070575,"{'name': 'Mandi bha-o-deen atfiq autos', 'shop': 'car'}",2025-07-29T08:09:23.169916
1793992911,node,shop,Zain battery and oilchange auto workshop,Zain battery and oilchange auto workshop,,,English,Islamabad,shop,car_repair,OSM,"[Decimal('73.0704945'), Decimal('33.6535878')]",33.6535878,73.0704945,"{'name': 'Zain battery and oilchange auto workshop', 'shop': 'car_repair'}",2025-07-29T08:09:23.169916
1793993506,node,shop,zum zum bakers,zum zum bakers,,,English,Islamabad,shop,bakery,OSM,"[Decimal('73.0703979'), Decimal('33.6536771')]",33.6536771,73.0703979,"{'name': 'zum zum bakers', 'shop': 'bakery'}",2025-07-29T08:09:23.169916
1793994555,node,shop,MAKKAH autos,MAKKAH autos,,,English,Islamabad,shop,car,OSM,"[Decimal('73.0702692'), Decimal('33.6538334')]",33.6538334,73.0702692,"{'name': 'MAKKAH autos', 'shop': 'car'}",2025-07-29T08:09:23.169916
1793994925,node,shop,mr.example mobiles and PCO,mr.example mobiles and PCO,,,English,Islamabad,shop,gift,OSM,"[Decimal('73.0702263'), Decimal('33.6538914')]",33.6538914,73.0702263,"{'name': 'mr.example mobiles and PCO', 'shop': 'gift'}",2025-07-29T08:09:23.169916
1793995332,node,shop,Waseem auto workshop,Waseem auto workshop,,,English,Islamabad,shop,car_repair,OSM,"[Decimal('73.0701673'), Decimal('33.6539718')]",33.6539718,73.0701673,"{'name': 'Waseem auto workshop', 'shop': 'car_repair'}",2025-07-29T08:09:23.169916
1793996236,node,shop,haier sales and display centre,haier sales and display centre,,,English,Islamabad,shop,hifi,OSM,"[Decimal('73.0700868'), Decimal('33.6540879')]",33.6540879,73.0700868,"{'name': 'haier sales and display centre', 'shop': 'hifi'}",2025-07-29T08:09:23.169916
1793996553,node,shop,auto machnic workshop,auto machnic workshop,,,English,Islamabad,shop,car_repair,OSM,"[Decimal('73.0700332'), Decimal('33.6541772')]",33.6541772,73.0700332,"{'name': 'auto machnic workshop', 'shop': 'car_repair'}",2025-07-29T08:09:23.169916
1794004048,node,shop,bowray tyres,bowray tyres,,,English,Islamabad,shop,car_repair,OSM,"[Decimal('73.0703497'), Decimal('33.6546997')]",33.6546997,73.0703497,"{'name': 'bowray tyres', 'shop': 'car_repair'}",2025-07-29T08:09:23.169916
1794005043,node,shop,bridgestone tyres,bridgestone tyres,,,English,Islamabad,shop,car_repair,OSM,"[Decimal('73.0704784'), Decimal('33.6545077')]",33.6545077,73.0704784,"{'name': 'bridgestone tyres', 'shop': 'car_repair'}",2025-07-29T08:09:23.169916
1794007191,node,shop,ch.arshad auto electronics workshop,ch.arshad auto electronics workshop,,,English,Islamabad,shop,car_repair,OSM,"[Decimal('73.0706611'), Decimal('33.6542663')]",33.6542663,73.0706611,"{'name': 'ch.arshad auto electronics workshop', 'shop': 'car_repair'}",2025-07-29T08:09:23.169916
1794007677,node,shop,Mahsa ALLAH auto workshop,Mahsa ALLAH auto workshop,,,English,Islamabad,shop,car_repair,OSM,"[Decimal('73.0709236'), Decimal('33.6538780')]",33.653878,73.0709236,"{'name': 'Mahsa ALLAH auto workshop', 'shop': 'car_repair'}",2025-07-29T08:09:23.169916
1794008130,node,shop,Abbasi Motors,Abbasi Motors,,,English,Islamabad,shop,car,OSM,"[Decimal('73.0710899'), Decimal('33.6536146')]",33.6536146,73.0710899,"{'name': 'Abbasi Motors', 'shop': 'car'}",2025-07-29T08:09:23.169916
1794008131,node,shop,Al-Abbas motors,Al-Abbas motors,,,English,Islamabad,shop,car,OSM,"[Decimal('73.0712080'), Decimal('33.6534851')]",33.6534851,73.071208,"{'name': 'Al-Abbas motors', 'shop': 'car'}",2025-07-29T08:09:23.169916
1794008132,node,shop,A & Z motors,A & Z motors,,,English,Islamabad,shop,car,OSM,"[Decimal('73.0711468'), Decimal('33.6535438')]",33.6535438,73.0711468,"{'name': 'A & Z motors', 'shop': 'car'}",2025-07-29T08:09:23.169916
1794008133,node,shop,4 stars motors,4 stars motors,,,English,Islamabad,shop,car,OSM,"[Decimal('73.0713099'), Decimal('33.6533556')]",33.6533556,73.0713099,"{'name': '4 stars motors', 'shop': 'car'}",2025-07-29T08:09:23.169916
1794008134,node,shop,Shahbaz motors,Shahbaz motors,,,English,Islamabad,shop,car,OSM,"[Decimal('73.0713582'), Decimal('33.6532931')]",33.6532931,73.0713582,"{'name': 'Shahbaz motors', 'shop': 'car'}",2025-07-29T08:09:23.169916
1794008135,node,shop,Haidri motors,Haidri motors,,,English,Islamabad,shop,car,OSM,"[Decimal('73.0712670'), Decimal('33.6534181')]",33.6534181,73.071267,"{'name': 'Haidri motors', 'shop': 'car'}",2025-07-29T08:09:23.169916
1794008136,node,shop,Kazmi motors,Kazmi motors,,,English,Islamabad,shop,car,OSM,"[Decimal('73.0714064'), Decimal('33.6532395')]",33.6532395,73.0714064,"{'name': 'Kazmi motors', 'shop': 'car'}",2025-07-29T08:09:23.169916
1794008137,node,shop,Sardar motors,Sardar motors,,,English,Islamabad,shop,car,OSM,"[Decimal('73.0714386'), Decimal('33.6531859')]",33.6531859,73.0714386,"{'name': 'Sardar motors', 'shop': 'car'}",2025-07-29T08:09:23.169916
1912016385,node,shop,Abdullah Nan Center,Abdullah Nan Center,,,English,Islamabad,shop,bakery,OSM,"[Decimal('73.0837227'), Decimal('33.6541875')]",33.6541875,73.0837227,"{'name': 'Abdullah Nan Center', 'shop': 'bakery', 'wheelchair': 'no'}",2025-07-29T08:09:23.169916
1912016389,node,shop,Khan Karyana Store,Khan Karyana Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0826726'), Decimal('33.6543454')]",33.6543454,73.0826726,"{'addr:street': 'Street No. 24', 'name': 'Khan Karyana Store', 'shop': 'convenience', 'wheelchair': 'no'}",2025-07-29T08:09:23.169916
1945904543,node,shop,Milk & Yogurt Shop,Milk & Yogurt Shop,,,English,Islamabad,shop,beverages,OSM,"[Decimal('73.0819932'), Decimal('33.6530096')]",33.6530096,73.0819932,"{'name': 'Milk & Yogurt Shop', 'shop': 'beverages', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
1947092404,node,shop,Nan Shop,Nan Shop,,,English,Islamabad,shop,bakery,OSM,"[Decimal('73.0820089'), Decimal('33.6530083')]",33.6530083,73.0820089,"{'name': 'Nan Shop', 'shop': 'bakery', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
1980967815,node,shop,Karyana Store,Karyana Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0857413'), Decimal('33.6510855')]",33.6510855,73.0857413,"{'name': 'Karyana Store', 'shop': 'convenience', 'source': 'al suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2013215637,node,shop,General Store,General Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0933298'), Decimal('33.6529998')]",33.6529998,73.0933298,"{'name': 'General Store', 'shop': 'convenience', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2013215638,node,shop,Madina General Store,Madina General Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0933366'), Decimal('33.6508839')]",33.6508839,73.0933366,"{'name': 'Madina General Store', 'shop': 'convenience', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2013232107,node,shop,Afraz Khattak Karyana Store,Afraz Khattak Karyana Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0926820'), Decimal('33.6506277')]",33.6506277,73.092682,"{'name': 'Afraz Khattak Karyana Store', 'shop': 'convenience', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2013232110,node,shop,Nan Center,Nan Center,,,English,Islamabad,shop,bakery,OSM,"[Decimal('73.0927299'), Decimal('33.6506754')]",33.6506754,73.0927299,"{'name': 'Nan Center', 'shop': 'bakery', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2013279811,node,shop,Karyana Store,Karyana Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0916709'), Decimal('33.6507308')]",33.6507308,73.0916709,"{'name': 'Karyana Store', 'shop': 'convenience', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2013318227,node,shop,Bismillah Karyana Store,Bismillah Karyana Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0932199'), Decimal('33.6497380')]",33.649738,73.0932199,"{'name': 'Bismillah Karyana Store', 'shop': 'convenience', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2013335520,node,shop,Bismillah Karyana Store & General store,Bismillah Karyana Store & General store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0933910'), Decimal('33.6502342')]",33.6502342,73.093391,"{'name': 'Bismillah Karyana Store & General store', 'shop': 'convenience', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2013335521,node,shop,Bismillah Nan Center,Bismillah Nan Center,,,English,Islamabad,shop,bakery,OSM,"[Decimal('73.0930555'), Decimal('33.6501555')]",33.6501555,73.0930555,"{'name': 'Bismillah Nan Center', 'shop': 'bakery', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2013335522,node,shop,Fiaz Brother General Store,Fiaz Brother General Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0930779'), Decimal('33.6501596')]",33.6501596,73.0930779,"{'name': 'Fiaz Brother General Store', 'shop': 'convenience', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2013335525,node,shop,Mashallah Karyana Store,Mashallah Karyana Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0928842'), Decimal('33.6501377')]",33.6501377,73.0928842,"{'name': 'Mashallah Karyana Store', 'shop': 'convenience', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2016144809,node,shop,Adel & Moiz Tuk Shop,Adel & Moiz Tuk Shop,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0872335'), Decimal('33.6446751')]",33.6446751,73.0872335,"{'name': 'Adel & Moiz Tuk Shop', 'shop': 'convenience', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2016144812,node,shop,Gujjar Milk Shop,Gujjar Milk Shop,,,English,Islamabad,shop,beverages,OSM,"[Decimal('73.0864517'), Decimal('33.6440922')]",33.6440922,73.0864517,"{'name': 'Gujjar Milk Shop', 'shop': 'beverages', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2016144817,node,shop,Karyana Store,Karyana Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0871896'), Decimal('33.6460370')]",33.646037,73.0871896,"{'name': 'Karyana Store', 'shop': 'convenience'}",2025-07-29T08:09:23.169916
2016144818,node,shop,Peradise Gujjar Beakers,Peradise Gujjar Beakers,,,English,Islamabad,shop,bakery,OSM,"[Decimal('73.0873431'), Decimal('33.6442936')]",33.6442936,73.0873431,"{'name': 'Peradise Gujjar Beakers', 'shop': 'bakery', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2016144819,node,shop,Peradise Gujjar General Store,Peradise Gujjar General Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0873183'), Decimal('33.6442936')]",33.6442936,73.0873183,"{'name': 'Peradise Gujjar General Store', 'shop': 'convenience', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2027815106,node,shop,Awan General Store,Awan General Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0905510'), Decimal('33.6409272')]",33.6409272,73.090551,"{'name': 'Awan General Store', 'shop': 'convenience', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2027815118,node,shop,General Store,,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0807063'), Decimal('33.6426749')]",33.6426749,73.0807063,"{'description': 'General Store', 'shop': 'convenience', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2027815121,node,shop,General Store,General Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0792128'), Decimal('33.6430221')]",33.6430221,73.0792128,"{'name': 'General Store', 'shop': 'convenience'}",2025-07-29T08:09:23.169916
2027815124,node,shop,Gulstion Plaza,Gulstion Plaza,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('73.0838456'), Decimal('33.6420287')]",33.6420287,73.0838456,"{'name': 'Gulstion Plaza', 'shop': 'supermarket', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2027815128,node,shop,Hamad General Store,Hamad General Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0826529'), Decimal('33.6413271')]",33.6413271,73.0826529,"{'name': 'Hamad General Store', 'shop': 'convenience', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2027815131,node,shop,Jadda Hair Dresser,Jadda Hair Dresser,,,English,Islamabad,shop,hairdresser,OSM,"[Decimal('73.0905839'), Decimal('33.6409522')]",33.6409522,73.0905839,"{'name': 'Jadda Hair Dresser', 'shop': 'hairdresser', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2027815140,node,shop,Karyana Store(Home),Karyana Store(Home),,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0875598'), Decimal('33.6410008')]",33.6410008,73.0875598,"{'name': 'Karyana Store(Home)', 'shop': 'convenience', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2027815141,node,shop,Kaynat General Store,Kaynat General Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0906148'), Decimal('33.6409701')]",33.6409701,73.0906148,"{'name': 'Kaynat General Store', 'shop': 'convenience', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2027815142,node,shop,Pakistan General Store,Pakistan General Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0888949'), Decimal('33.6405974')]",33.6405974,73.0888949,"{'name': 'Pakistan General Store', 'shop': 'convenience', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2027815153,node,shop,Raja G Karyana Store,Raja G Karyana Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0827737'), Decimal('33.6418558')]",33.6418558,73.0827737,"{'name': 'Raja G Karyana Store', 'shop': 'convenience', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2027880338,node,shop,Karyana Store,Karyana Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0903095'), Decimal('33.6433856')]",33.6433856,73.0903095,"{'name': 'Karyana Store', 'shop': 'convenience'}",2025-07-29T08:09:23.169916
2027880339,node,shop,Karyana Store,Karyana Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0908135'), Decimal('33.6434860')]",33.643486,73.0908135,"{'name': 'Karyana Store', 'shop': 'convenience', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2027880340,node,shop,Karyana Store,Karyana Store,,,English,Islamabad,shop,convenience,OSM,"[Decimal('73.0910824'), Decimal('33.6435757')]",33.6435757,73.0910824,"{'name': 'Karyana Store', 'shop': 'convenience', 'source': 'Physical suvey -- SaafPindi'}",2025-07-29T08:09:23.169916
2027880341,node,shop,Khattak Super Store,Khattak Super Store,,,English,Islamabad,shop,department_store,OSM,"[Decimal('73.0925361'), Decimal('33.6424882')]",33.6424882,73.0925361,"{'name': 'Khattak Super Store', 'shop': 'department_store'}",2025-07-29T08:09:23.169916
